title,viewcount,title,body,body,acceptedanswerid
"How can I know which radio button is selected via jQuery?","1756167","","<p>I have two radio buttons and want to post the value of the selected one.
How can I get the value with jQuery?</p>

<p>I can get all of them like this:</p>

<pre><code>$(""form :radio"")
</code></pre>

<p>How do I know which one is selected?</p>
","<p>To get the value of the <strong>selected</strong> <code>radioName</code> item of a form with id <code>myForm</code>:</p>

<pre><code>$('input[name=radioName]:checked', '#myForm').val()
</code></pre>

<p>Here's an example:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>$('#myForm input').on('change', function() {
   alert($('input[name=radioName]:checked', '#myForm').val()); 
});</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/2.1.1/jquery.min.js""&gt;&lt;/script&gt;
&lt;form id=""myForm""&gt;
&lt;input type=""radio"" name=""radioName"" value=""1"" /&gt; 1 &lt;br /&gt;
&lt;input type=""radio"" name=""radioName"" value=""2"" /&gt; 2 &lt;br /&gt;
&lt;input type=""radio"" name=""radioName"" value=""3"" /&gt; 3 &lt;br /&gt;
&lt;/form&gt;</code></pre>
</div>
</div>
</p>
","596369"
"Get the value in an input text box","1665773","","<p>What are the ways to get and render an input value using jQuery?</p>

<p>Here is one: </p>

<pre><code>&lt;script type=""text/javascript"" src=""http://code.jquery.com/jquery-1.4.3.min.js"" &gt;&lt;/script&gt;
&lt;script type=""text/javascript""&gt;
    $(document).ready(function(){
        $(""#txt_name"").keyup(function(){
            alert($(this).val());
        });
    })
&lt;/script&gt;

&lt;input type=""text"" id=""txt_name""  /&gt;
</code></pre>
","<pre><code>//Get
var bla = $('#txt_name').val();

//Set
$('#txt_name').val(bla);
</code></pre>
","15903284"
"How can I set the default value for an HTML <select> element?","1589387","","<p>I thought that adding a <code>""value""</code> attribute set on the <code>&lt;select&gt;</code> element below would cause the <code>&lt;option&gt;</code> containing my provided <code>""value""</code> to be selected by default:</p>

<pre><code>&lt;select name=""hall"" id=""hall"" value=""3""&gt;
  &lt;option&gt;1&lt;/option&gt;
  &lt;option&gt;2&lt;/option&gt;
  &lt;option&gt;3&lt;/option&gt;
  &lt;option&gt;4&lt;/option&gt;
  &lt;option&gt;5&lt;/option&gt;
&lt;/select&gt;
</code></pre>

<p>However, this did not work as I had expected. How can I set which <code>&lt;option&gt;</code> element is selected by default?</p>
","<p>Set <code>selected=""selected""</code> for the option you want to be the default.</p>

<pre><code>&lt;option selected=""selected""&gt;
3
&lt;/option&gt;
</code></pre>
","3518011"
"How do I auto-resize an image to fit a div container","1582215","","<p>How do you auto-resize a large image so that it will fit into a smaller width div container whilst maintaining it's width:height ratio?</p>

<hr>

<p>Example: stackoverflow.com - when an image is inserted onto the editor panel and the image is too large to fit onto the page, the image is automatically resized. </p>
","<p>Do not apply an explicit width or height to the image tag. Instead, give it:</p>

<pre><code>max-width:100%;
max-height:100%;
</code></pre>

<p>Example: <a href=""http://jsfiddle.net/xwrvxser/1/"" rel=""noreferrer"">http://jsfiddle.net/xwrvxser/1/</a></p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>img {
    max-width: 100%;
    max-height: 100%;
}

.portrait {
    height: 80px;
    width: 30px;
}

.landscape {
    height: 30px;
    width: 80px;
}

.square {
    height: 75px;
    width: 75px;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>Portrait Div
&lt;div class=""portrait""&gt;
    &lt;img src=""http://i.stack.imgur.com/xkF9Q.jpg""&gt;
&lt;/div&gt;

Landscape Div
&lt;div class=""landscape""&gt;
    &lt;img src=""http://i.stack.imgur.com/xkF9Q.jpg""&gt;
&lt;/div&gt;

Square Div
&lt;div class=""square""&gt;
    &lt;img src=""http://i.stack.imgur.com/xkF9Q.jpg""&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>
","3029434"
"Change an HTML5 input's placeholder color with CSS","1557502","","<p>Chrome supports the <a href=""http://www.w3.org/html/wg/drafts/html/master/single-page.html#the-placeholder-attribute"" rel=""noreferrer"" title=""The placeholder attribute"">placeholder attribute</a> on <code>input[type=text]</code> elements (others probably do too).</p>

<p>But the following <code>CSS</code> doesn't do diddly squat to the placeholder's value:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>input[placeholder], [placeholder], *[placeholder] {
    color: red !important;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;input type=""text"" placeholder=""Value""&gt;</code></pre>
</div>
</div>
</p>

<p><code>Value</code> will still remain <code>grey</code> instead of <code>red</code>.</p>

<p><strong>Is there a way to change the color of the placeholder text?</strong></p>
","<h2>Implementation</h2>

<p>There are three different implementations: pseudo-elements, pseudo-classes, and nothing.</p>

<ul>
<li>WebKit, Blink (Safari, Google Chrome, Opera 15+) and Microsoft Edge are using a pseudo-element: <code>::-webkit-input-placeholder</code>. <sup>[<a href=""https://bugs.webkit.org/show_bug.cgi?id=21227"" rel=""noreferrer"">Ref</a>]</sup></li>
<li>Mozilla Firefox 4 to 18 is using a pseudo-class: <code>:-moz-placeholder</code> (<em>one</em> colon). <sup>[<a href=""https://developer.mozilla.org/en/CSS/:-moz-placeholder"" rel=""noreferrer"">Ref</a>]</sup></li>
<li>Mozilla Firefox 19+ is using a pseudo-element: <code>::-moz-placeholder</code>, but the old selector will still work for a while. <sup>[<a href=""https://developer.mozilla.org/en-US/docs/Web/CSS/%3A%3A-moz-placeholder"" rel=""noreferrer"">Ref</a>]</sup></li>
<li>Internet Explorer 10 and 11 are using a pseudo-class: <code>:-ms-input-placeholder</code>. <sup>[<a href=""http://msdn.microsoft.com/en-us/library/ie/hh772745(v=vs.85).aspx"" rel=""noreferrer"">Ref</a>]</sup></li>
<li>April 2017: <strong>Most modern browsers support the simple pseudo-element <code>::placeholder</code> <sup>[<a href=""https://caniuse.com/#feat=css-placeholder"" rel=""noreferrer"">Ref</a>]</sup></strong></li>
</ul>

<p>Internet Explorer 9 and lower does not support the <code>placeholder</code> attribute at all, while <a href=""http://web.archive.org/web/20131206060908/http://my.opera.com/community/forums/topic.dml?id=841252&amp;t=1296553904&amp;page=1#comment8072202"" rel=""noreferrer"">Opera 12 and lower do not support</a> any CSS selector for placeholders.</p>

<p>The discussion about the best implementation is still going on. Note the pseudo-elements act like real elements in the <a href=""http://glazkov.com/2011/01/14/what-the-heck-is-shadow-dom/"" rel=""noreferrer"">Shadow DOM</a>. A <code>padding</code> on an <code>input</code> will not get the same background color as the pseudo-element.</p>

<h2>CSS selectors</h2>

<p>User agents are required to ignore a rule with an unknown selector. See <a href=""http://www.w3.org/TR/selectors/#Conformance"" rel=""noreferrer"">Selectors Level 3</a>:</p>

<blockquote>
  <p>a <a href=""http://www.w3.org/TR/selectors/#grouping"" rel=""noreferrer"">group</a> of selectors containing an invalid selector is invalid.</p>
</blockquote>

<p>So we need separate rules for each browser. Otherwise the whole group would be ignored by all browsers.
<div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>::-webkit-input-placeholder { /* WebKit, Blink, Edge */
    color:    #909;
}
:-moz-placeholder { /* Mozilla Firefox 4 to 18 */
   color:    #909;
   opacity:  1;
}
::-moz-placeholder { /* Mozilla Firefox 19+ */
   color:    #909;
   opacity:  1;
}
:-ms-input-placeholder { /* Internet Explorer 10-11 */
   color:    #909;
}
::-ms-input-placeholder { /* Microsoft Edge */
   color:    #909;
}

::placeholder { /* Most modern browsers support this now. */
   color:    #909;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;input placeholder=""Stack Snippets are awesome!""&gt;</code></pre>
</div>
</div>
</p>

<h2>Usage notes</h2>

<ul>
<li>Be careful to avoid bad contrasts. Firefox's placeholder appears to be defaulting with a reduced opacity, so needs to use <code>opacity: 1</code> here.</li>
<li>Note that placeholder text is just cut off if it doesn’t fit – size your input elements in <code>em</code> and test them with big minimum font size settings. Don’t forget translations: some languages <a href=""http://www.w3.org/International/articles/article-text-size.en"" rel=""noreferrer"">need more room</a> for the same word. </li>
<li>Browsers with HTML support for <code>placeholder</code> but without CSS support for that (like Opera) should be tested too.</li>
<li>Some browsers use additional default CSS for some <code>input</code> types (<code>email</code>, <code>search</code>). These might affect the rendering in unexpected ways. Use the <a href=""https://developer.mozilla.org/en-US/docs/CSS/-moz-appearance"" rel=""noreferrer"">properties</a> <code>-webkit-appearance</code> and <code>-moz-appearance</code> to change that. Example:</li>
</ul>

<pre class=""lang-css prettyprint-override""><code>    [type=""search""] {
        -moz-appearance:    textfield;
        -webkit-appearance: textfield;
        appearance: textfield;
    }
</code></pre>
","2610741"
"How do I give text or an image a transparent background using CSS?","1468267","","<p>Is it possible, using CSS only, to make the <code>background</code> of an element semi-transparent but have the content (text &amp; images) of the element opaque?</p>

<p>I'd like to accomplish this without having the text and the background as two separate elements.</p>

<p>When trying:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>p {
  position: absolute;
  background-color: green;
  filter: alpha(opacity=60);
  opacity: 0.6;
}

span {
  color: white;
  filter: alpha(opacity=100);
  opacity: 1;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;p&gt;
  &lt;span&gt;Hello world&lt;/span&gt;
&lt;/p&gt;</code></pre>
</div>
</div>
</p>

<p>It looks like child elements are subjected to the opacity of their parents, so <code>opacity:1</code> is relative to the <code>opacity:0.6</code> of the parent.</p>
","<p>Either use a semi-transparent <a href=""http://en.wikipedia.org/wiki/Portable_Network_Graphics"" rel=""noreferrer"">PNG</a> image or use CSS3:</p>

<pre class=""lang-css prettyprint-override""><code>background-color:rgba(255,0,0,0.5);
</code></pre>

<p>Here's an article from css3.info, <em><a href=""http://www.css3.info/opacity_rgba_and_compromise/"" rel=""noreferrer"">Opacity, RGBA and compromise</a></em> (2007-06-03).</p>
","806189"
"How to align content of a div to the bottom?","1440704","","<p>Say I have the following CSS and HTML code:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>#header {
  height: 150px;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div id=""header""&gt;
  &lt;h1&gt;Header title&lt;/h1&gt;
  Header content (one or multiple lines)
&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<p>The header section is fixed height, but the header content may change.
I would like to content of the header to be vertically aligned to the bottom of the header section, so the last line of text ""sticks"" to the bottom of the header section.</p>

<p>So if there is only one line of text it would be like:</p>

<pre><code>-----------------------------
| Header title
|
|
|
| header content (resulting in one line)
-----------------------------
</code></pre>

<p>And if there were three lines:</p>

<pre><code>-----------------------------
| Header title
|
| header content (which is so
| much stuff that it perfectly
| spans over three lines)
-----------------------------
</code></pre>

<p>How can this be done in CSS?</p>
","<p>Relative+absolute positioning is your best bet:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>#header {
  position: relative;
  min-height: 150px;
}

#header-content {
  position: absolute;
  bottom: 0;
  left: 0;
}

#header, #header * {
  background: rgba(40, 40, 100, 0.25);
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div id=""header""&gt;
  &lt;h1&gt;Title&lt;/h1&gt;
  &lt;div id=""header-content""&gt;Some content&lt;/div&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<p>But you may run into issues with that.  When I tried it I had problems with dropdown menus appearing below the content.  It's just not pretty.</p>

<p>Honestly, for vertical centering issues and, well, any vertical alignment issues with the items aren't fixed height, it's easier just to use tables.</p>

<p>Example: <a href=""https://stackoverflow.com/questions/522928/can-you-do-this-html-layout-without-using-tables"">Can you do this HTML layout without using tables?</a></p>
","585965"
"Creating a div element in jQuery","1438721","","<p>How do I create a <code>div</code> element in <strong>jQuery</strong>?</p>
","<p>You can use <code>append</code> (to add at last position of parent) or <code>prepend</code> (to add at fist position of parent):</p>

<pre><code>$('#parent').append('&lt;div&gt;hello&lt;/div&gt;');    
// or
$('&lt;div&gt;hello&lt;/div&gt;').appendTo('#parent');
</code></pre>

<p>Alternatively, you can use the <code>.html()</code> or <code>.add()</code> as mentioned in a <a href=""https://stackoverflow.com/a/867941/59087"">different answer</a>.</p>


","867981"
"Need an unordered list without any bullets","1434658","","<p>I have created an unordered list. I feel the bullets in the unordered list are bothersome, so I want to remove them. </p>

<p>Is it possible to have a list without bullets?</p>
","<p>You can remove bullets by setting the <a href=""https://developer.mozilla.org/en-US/docs/Web/CSS/list-style-type"" rel=""noreferrer""><code>list-style-type</code></a> to <code>none</code> on the CSS for the <code>&lt;ul&gt;</code> element, for example:</p>

<pre><code>ul {
  list-style-type: none;
}
</code></pre>

<p>You might also want to add <code>padding: 0</code> and <code>margin: 0</code> to that, if you want to remove indentation as well.</p>

<p>See <a href=""http://css.maxdesign.com.au/listutorial/index.htm"" rel=""noreferrer"">Listutorial</a> for a great walkthrough of list formatting techniques.</p>
","1027367"
"CSS Background Opacity","1308900","","<p>I am using something similar to the following code: </p>

<pre><code>&lt;div style=""opacity:0.4; background-image:url(...);""&gt;
 &lt;div style=""opacity:1.0;""&gt;
  Text
 &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>I expected this to make the background have an opacity of 0.4 and the text to have 100% opacity. Instead they both have an opacity of 0.4. </p>
","<p>Children inherit opacity. It'd be weird and inconvenient if they didn't. </p>

<p>You can use a translucent png for your background image, or use an RGBa (a for alpha) color for your background color.</p>

<p>Example, 50% faded black background:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div style=""background-color:rgba(0, 0, 0, 0.5);""&gt;
   &lt;div&gt;
      Text added.
   &lt;/div&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>
","10422974"
"HTML text input allows only numeric input","1277828","","<p>Is there a quick way to set an HTML text input (<code>&lt;input type=text /&gt;</code>) to only allow numeric keystrokes (plus '.')?</p>
","<p><strong>JavaScript</strong>
(the most reliable still)</p>

<pre><code>&lt;input type=""text"" onkeypress='return event.charCode &gt;= 48 &amp;&amp; event.charCode &lt;= 57'&gt;
&lt;/input&gt;
</code></pre>

<p>While this is simple, it will not let you use combination keys and other non typeable keys. For a more complete JavaScript solution that also supports input of type number and max length validation, consider using <a href=""https://gist.github.com/nbouvrette/84ef4f498ac06cdd5b60"" rel=""noreferrer"">this Polyfill</a>.</p>

<p><strong>HTML 5</strong> 
with <code>&lt;!DOCTYPE html&gt;</code> has <a href=""https://www.w3.org/TR/html/sec-forms.html#number-state-typenumber"" rel=""noreferrer"">native solution</a>:</p>

<p><code>&lt;input type=""number""&gt;</code></p>

<p>Beware that it <a href=""http://caniuse.com/#feat=input-number"" rel=""noreferrer"">does not behave in standard way in some browsers</a>.</p>

<p>Try <a href=""http://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_type_number"" rel=""noreferrer"">input type=number</a> to see the HTML5 version in action.</p>

<p>See also <a href=""https://github.com/jonstipe/number-polyfill"" rel=""noreferrer"">https://github.com/jonstipe/number-polyfill</a> for transparent support in older browsers.</p>

<p><strong>jQuery</strong></p>

<pre><code>$(document).ready(function() {
    $(""#txtboxToFilter"").keydown(function (e) {
        // Allow: backspace, delete, tab, escape, enter and .
        if ($.inArray(e.keyCode, [46, 8, 9, 27, 13, 110, 190]) !== -1 ||
             // Allow: Ctrl/cmd+A
            (e.keyCode == 65 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
             // Allow: Ctrl/cmd+C
            (e.keyCode == 67 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
             // Allow: Ctrl/cmd+X
            (e.keyCode == 88 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
             // Allow: home, end, left, right
            (e.keyCode &gt;= 35 &amp;&amp; e.keyCode &lt;= 39)) {
                 // let it happen, don't do anything
                 return;
        }
        // Ensure that it is a number and stop the keypress
        if ((e.shiftKey || (e.keyCode &lt; 48 || e.keyCode &gt; 57)) &amp;&amp; (e.keyCode &lt; 96 || e.keyCode &gt; 105)) {
            e.preventDefault();
        }
    });
});
</code></pre>

<p><strong>More complex validation options</strong></p>

<p>If you want to do some other validation bits and pieces, this could be handy:</p>

<p><a href=""http://www.javascript-coder.com/html-form/javascript-form-validation.phtml"" rel=""noreferrer"">http://www.javascript-coder.com/html-form/javascript-form-validation.phtml</a>
<a href=""https://github.com/lockevn/html-numeric-input"" rel=""noreferrer"">https://github.com/lockevn/html-numeric-input</a></p>

<p><strong>But don't forget you still <em>must</em> do server side validation!</strong></p>

<p>for AZERTY keyboard:</p>

<p><strong>jQuery</strong></p>

<pre><code>// Allow: backspace, delete, tab, escape, enter and .
if ($.inArray(e.keyCode, [46, 8, 9, 27, 13, 110, 190]) !== -1 ||
    // Allow: Ctrl+A
    (e.keyCode == 65 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
    // Allow: Ctrl+C
    (e.keyCode == 67 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
    // Allow: Ctrl+X
    (e.keyCode == 88 &amp;&amp; (e.ctrlKey === true || e.metaKey === true)) ||
    // Allow: home, end, left, right
    (e.keyCode &gt;= 35 &amp;&amp; e.keyCode &lt;= 39) ||
    //Allow numbers and numbers + shift key
    ((e.shiftKey &amp;&amp; (e.keyCode &gt;= 48 &amp;&amp; e.keyCode &lt;= 57)) || (e.keyCode &gt;= 96 &amp;&amp; e.keyCode &lt;= 105))) {
    // let it happen, don't do anything
    return;
}
// Ensure that it is a number and stop the keypress
if ((!e.shiftKey &amp;&amp; (e.keyCode &lt; 48 || e.keyCode &gt; 57)) || (e.keyCode &lt; 96 || e.keyCode &gt; 105)) {
    e.preventDefault();
}
</code></pre>
","469362"
