title,viewcount,title,body,body,acceptedanswerid
"Finding duplicate values in a SQL table","1625572","","<p>It's easy to find duplicates with one field:</p>

<pre><code>SELECT name, COUNT(email) 
FROM users
GROUP BY email
HAVING ( COUNT(email) &gt; 1 )
</code></pre>

<p>So if we have a table</p>

<pre class=""lang-none prettyprint-override""><code>ID   NAME   EMAIL
1    John   asd@asd.com
2    Sam    asd@asd.com
3    Tom    asd@asd.com
4    Bob    bob@asd.com
5    Tom    asd@asd.com
</code></pre>

<p>This query will give us John, Sam, Tom, Tom because they all have the same <code>email</code>.</p>

<p>However, what I want is to get duplicates with the same <code>email</code> <strong>and</strong> <code>name</code>.</p>

<p>That is, I want to get ""Tom"", ""Tom"".</p>

<p>The reason I need this: I made a mistake, and allowed to insert duplicate <code>name</code> and <code>email</code> values. Now I need to remove/change the duplicates, so I need to <em>find</em> them first.</p>
","<pre><code>SELECT
    name, email, COUNT(*)
FROM
    users
GROUP BY
    name, email
HAVING 
    COUNT(*) &gt; 1
</code></pre>

<p>Simply group on both of the columns.</p>

<p>Note: the ANSI standard is to have all non aggregated columns in the GROUP BY.
MySQL allows you to avoid this, but results are unpredictable:</p>

<ul>
<li><a href=""https://stackoverflow.com/q/10894820/27535"">GROUP BY lname ORDER BY showing wrong results</a></li>
<li><a href=""https://stackoverflow.com/questions/6060241/which-is-the-least-expensive-aggregate-function-in-the-absence-of-any/6060414#6060414"">Which is the least expensive aggregate function in the absence of ANY()</a> (see comments in accepted answer)</li>
</ul>

<p>In MySQL you need <code>sql_mode=only_full_group_by</code></p>
","2594855"
"How can I prevent SQL injection in PHP?","1305459","","<p>If user input is inserted without modification into an SQL query, then the application becomes vulnerable to <a href=""https://stackoverflow.com/a/332367/"">SQL injection</a>, like in the following example:</p>

<pre class=""lang-php prettyprint-override""><code>$unsafe_variable = $_POST['user_input']; 

mysql_query(""INSERT INTO `table` (`column`) VALUES ('$unsafe_variable')"");
</code></pre>

<p>That's because the user can input something like <code>value'); DROP TABLE table;--</code>, and the query becomes:</p>

<pre><code>INSERT INTO `table` (`column`) VALUES('value'); DROP TABLE table;--')
</code></pre>

<p>What can be done to prevent this from happening?</p>
","<p><strong>Use prepared statements and parameterized queries.</strong> These are SQL statements that are sent to and parsed by the database server separately from any parameters. This way it is impossible for an attacker to inject malicious SQL.</p>

<p>You basically have two options to achieve this:</p>

<ol>
<li><p>Using <a href=""http://php.net/manual/en/book.pdo.php"" rel=""noreferrer"">PDO</a> (for any supported database driver):</p>

<pre class=""lang-php prettyprint-override""><code>$stmt = $pdo-&gt;prepare('SELECT * FROM employees WHERE name = :name');

$stmt-&gt;execute(array('name' =&gt; $name));

foreach ($stmt as $row) {
    // do something with $row
}
</code></pre></li>
<li><p>Using <a href=""http://php.net/manual/en/book.mysqli.php"" rel=""noreferrer"">MySQLi</a> (for MySQL):</p>

<pre class=""lang-php prettyprint-override""><code>$stmt = $dbConnection-&gt;prepare('SELECT * FROM employees WHERE name = ?');
$stmt-&gt;bind_param('s', $name); // 's' specifies the variable type =&gt; 'string'

$stmt-&gt;execute();

$result = $stmt-&gt;get_result();
while ($row = $result-&gt;fetch_assoc()) {
    // do something with $row
}
</code></pre></li>
</ol>

<p>If you're connecting to a database other than MySQL, there is a driver-specific second option that you can refer to (e.g. <code>pg_prepare()</code> and <code>pg_execute()</code> for PostgreSQL). PDO is the universal option.</p>

<h2>Correctly setting up the connection</h2>

<p>Note that when using <code>PDO</code> to access a MySQL database <em>real</em> prepared statements are <strong>not used by default</strong>. To fix this you have to disable the emulation of prepared statements. An example of creating a connection using PDO is:</p>

<pre class=""lang-php prettyprint-override""><code>$dbConnection = new PDO('mysql:dbname=dbtest;host=127.0.0.1;charset=utf8', 'user', 'pass');

$dbConnection-&gt;setAttribute(PDO::ATTR_EMULATE_PREPARES, false);
$dbConnection-&gt;setAttribute(PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION);
</code></pre>

<p>In the above example the error mode isn't strictly necessary, <strong>but it is advised to add it</strong>. This way the script will not stop with a <code>Fatal Error</code> when something goes wrong. And it gives the developer the chance to <code>catch</code> any error(s) which are <code>throw</code>n as <code>PDOException</code>s.</p>

<p>What is <strong>mandatory</strong>, however, is the first <code>setAttribute()</code> line, which tells PDO to disable emulated prepared statements and use <em>real</em> prepared statements. This makes sure the statement and the values aren't parsed by PHP before sending it to the MySQL server (giving a possible attacker no chance to inject malicious SQL).</p>

<p>Although you can set the <code>charset</code> in the options of the constructor, it's important to note that 'older' versions of PHP (&lt; 5.3.6) <a href=""http://php.net/manual/en/ref.pdo-mysql.connection.php"" rel=""noreferrer"">silently ignored the charset parameter</a> in the DSN.</p>

<h2>Explanation</h2>

<p>What happens is that the SQL statement you pass to <code>prepare</code> is parsed and compiled by the database server. By specifying parameters (either a <code>?</code> or a named parameter like <code>:name</code> in the example above) you tell the database engine where you want to filter on. Then when you call <code>execute</code>, the prepared statement is combined with the parameter values you specify. </p>

<p>The important thing here is that the parameter values are combined with the compiled statement, not an SQL string. SQL injection works by tricking the script into including malicious strings when it creates SQL to send to the database. So by sending the actual SQL separately from the parameters, you limit the risk of ending up with something you didn't intend. Any parameters you send when using a prepared statement will just be treated as strings (although the database engine may do some optimization so parameters may end up as numbers too, of course). In the example above, if the <code>$name</code> variable contains <code>'Sarah'; DELETE FROM employees</code> the result would simply be a search for the string <code>""'Sarah'; DELETE FROM employees""</code>, and you will not end up with <a href=""http://xkcd.com/327/"" rel=""noreferrer"">an empty table</a>.</p>

<p>Another benefit of using prepared statements is that if you execute the same statement many times in the same session it will only be parsed and compiled once, giving you some speed gains.</p>

<p>Oh, and since you asked about how to do it for an insert, here's an example (using PDO):</p>

<pre class=""lang-php prettyprint-override""><code>$preparedStatement = $db-&gt;prepare('INSERT INTO table (column) VALUES (:column)');

$preparedStatement-&gt;execute(array('column' =&gt; $unsafeValue));
</code></pre>

<h2>Can prepared statements be used for dynamic queries?</h2>

<p>While you can still use prepared statements for the query parameters, the structure of the dynamic query itself cannot be parametrized and certain query features cannot be parametrized.</p>

<p>For these specific scenarios, the best thing to do is use a whitelist filter that restricts the possible values.</p>

<pre><code>// Value whitelist
// $dir can only be 'DESC' otherwise it will be 'ASC'
if (empty($dir) || $dir !== 'DESC') {
   $dir = 'ASC';
}
</code></pre>
","60496"
"SQL query to select dates between two dates","1211443","","<p>I have a <code>start_date</code> and <code>end_date</code>. I want to get the list of dates in between these two dates. Can anyone help me pointing the mistake in my query.</p>

<pre><code>select Date,TotalAllowance 
from Calculation 
where EmployeeId=1
  and Date between 2011/02/25 and 2011/02/27
</code></pre>

<p>Here <code>Date</code> is a <code>datetime</code> variable.</p>
","<p>you should put those two dates between single quotes like..</p>

<pre><code>select Date, TotalAllowance from Calculation where EmployeeId = 1
             and Date between '2011/02/25' and '2011/02/27'
</code></pre>

<p>or can use</p>

<pre><code>select Date, TotalAllowance from Calculation where EmployeeId = 1
             and Date &gt;= '2011/02/25' and Date &lt;= '2011/02/27'
</code></pre>
","5125106"
"How can I SELECT rows with MAX(Column value), DISTINCT by another column in SQL?","1165270","","<h3>My table is:</h3>

<pre><code>id  home  datetime     player   resource
---|-----|------------|--------|---------
1  | 10  | 04/03/2009 | john   | 399 
2  | 11  | 04/03/2009 | juliet | 244
5  | 12  | 04/03/2009 | borat  | 555
3  | 10  | 03/03/2009 | john   | 300
4  | 11  | 03/03/2009 | juliet | 200
6  | 12  | 03/03/2009 | borat  | 500
7  | 13  | 24/12/2008 | borat  | 600
8  | 13  | 01/01/2009 | borat  | 700
</code></pre>

<p>I need to select each distinct <code>home</code> holding the maximum value of <code>datetime</code>. </p>

<h3>Result would be:</h3>

<pre><code>id  home  datetime     player   resource 
---|-----|------------|--------|---------
1  | 10  | 04/03/2009 | john   | 399
2  | 11  | 04/03/2009 | juliet | 244
5  | 12  | 04/03/2009 | borat  | 555
8  | 13  | 01/01/2009 | borat  | 700
</code></pre>

<p>I have tried:</p>

<pre><code>-- 1 ..by the MySQL manual: 

SELECT DISTINCT
  home,
  id,
  datetime AS dt,
  player,
  resource
FROM topten t1
WHERE datetime = (SELECT
  MAX(t2.datetime)
FROM topten t2
GROUP BY home)
GROUP BY datetime
ORDER BY datetime DESC
</code></pre>

<p>Doesn't work. Result-set has 130 rows although database holds 187. 
Result includes some duplicates of <code>home</code>.</p>

<pre><code>-- 2 ..join

SELECT
  s1.id,
  s1.home,
  s1.datetime,
  s1.player,
  s1.resource
FROM topten s1
JOIN (SELECT
  id,
  MAX(datetime) AS dt
FROM topten
GROUP BY id) AS s2
  ON s1.id = s2.id
ORDER BY datetime 
</code></pre>

<p>Nope. Gives all the records.</p>

<pre><code>-- 3 ..something exotic: 
</code></pre>

<p>With various results.</p>
","<p>You are so close!  All you need to do is select BOTH the home and it's max date time, then join back to the topten table on BOTH fields:</p>

<pre><code>SELECT tt.*
FROM topten tt
INNER JOIN
    (SELECT home, MAX(datetime) AS MaxDateTime
    FROM topten
    GROUP BY home) groupedtt 
ON tt.home = groupedtt.home 
AND tt.datetime = groupedtt.MaxDateTime
</code></pre>
","612268"
"How to convert DateTime to VarChar","1156937","","<p>I am working on a query in Sql Server 2005 where I need to convert a value in <code>DateTime</code> variable into a <code>varchar</code> variable in <code>yyyy-mm-dd</code> format (without time part). How do I do that?</p>
","<p>With Microsoft Sql Server:</p>

<pre><code>--
-- Create test case
--
DECLARE @myDateTime DATETIME
SET @myDateTime = '2008-05-03'

--
-- Convert string
--
SELECT LEFT(CONVERT(VARCHAR, @myDateTime, 120), 10)
</code></pre>
","74469"
"'IF' in 'SELECT' statement - choose output value based on column values","1099150","","<pre><code>SELECT id, amount FROM report
</code></pre>

<p>I need <code>amount</code> to be <code>amount</code> if <code>report.type='P'</code> and <code>-amount</code> if <code>report.type='N'</code>. How do I add this to the above query?</p>
","<pre><code>SELECT id, 
       IF(type = 'P', amount, amount * -1) as amount
FROM report
</code></pre>

<p>See <a href=""http://dev.mysql.com/doc/refman/5.0/en/control-flow-functions.html"" rel=""noreferrer"">http://dev.mysql.com/doc/refman/5.0/en/control-flow-functions.html</a>.</p>

<p>Additionally, you could handle when the condition is null. In the case of a null amount:</p>

<pre><code>SELECT id, 
       IF(type = 'P', IFNULL(amount,0), IFNULL(amount,0) * -1) as amount
FROM report
</code></pre>

<p>The part <code>IFNULL(amount,0)</code> means <em>when amount is not null return amount else return 0</em>.</p>
","5951204"
"How can I do an UPDATE statement with JOIN in SQL?","1094320","","<p>I need to update this table in SQL Server 2005 with data from its 'parent' table, see below:</p>

<p><strong>sale</strong></p>

<pre><code>id (int)
udid (int)
assid (int)
</code></pre>

<p><strong>ud</strong></p>

<pre><code>id  (int)
assid  (int)
</code></pre>

<p><code>sale.assid</code> contains the correct value to update <code>ud.assid</code>. What query will do this? I'm thinking a join but I'm not sure if it's possible.</p>
","<p>Syntax strictly depends on which SQL DBMS you're using. Here are some ways to do it in ANSI/ISO (aka should work on any SQL DBMS), MySQL, SQL Server, and Oracle. Be advised that my suggested ANSI/ISO method will typically be much slower than the other two methods, but if you're using a SQL DBMS other than MySQL, SQL Server, or Oracle, then it may be the only way to go (e.g. if your SQL DBMS doesn't support <code>MERGE</code>):</p>

<p>ANSI/ISO:</p>

<pre><code>update ud 
     set assid = (
          select sale.assid 
          from sale 
          where sale.udid = ud.id
     )
 where exists (
      select * 
      from sale 
      where sale.udid = ud.id
 );
</code></pre>

<p>MySQL:</p>

<pre><code>update ud u
inner join sale s on
    u.id = s.udid
set u.assid = s.assid
</code></pre>

<p>SQL Server:</p>

<pre><code>update u
set u.assid = s.assid
from ud u
    inner join sale s on
        u.id = s.udid
</code></pre>

<p>Oracle:</p>

<pre><code>update
    (select
        u.assid as new_assid,
        s.assid as old_assid
    from ud u
        inner join sale s on
            u.id = s.udid) up
set up.new_assid = up.old_assid
</code></pre>
","1293347"
"How can I get column names from a table in SQL Server?","1072217","","<p>I would like to query the name of all columns of a table. I found how to do this in:</p>

<ul>
<li><a href=""https://stackoverflow.com/q/452464/419956"">Oracle</a></li>
<li><a href=""https://stackoverflow.com/q/193780/419956"">MySQL</a></li>
<li><a href=""https://dba.stackexchange.com/q/22362/5089"">PostgreSQL</a></li>
</ul>

<p>But I need to know: <strong>how can this be done in <em>Microsoft SQL Server</em> (2008 in my case)?</strong></p>
","<p>You can obtain this information and much, much more by querying the <a href=""http://msdn.microsoft.com/en-us/library/aa933204%28SQL.80%29.aspx"" rel=""noreferrer"">Information Schema views</a>.</p>

<p>This sample query: </p>

<pre><code>SELECT *
FROM Northwind.INFORMATION_SCHEMA.COLUMNS
WHERE TABLE_NAME = N'Customers'
</code></pre>

<p>Can be made over all these DB objects:  </p>

<ul>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/check-constraints-transact-sql"" rel=""noreferrer"">CHECK_CONSTRAINTS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/column-domain-usage-transact-sql"" rel=""noreferrer"">COLUMN_DOMAIN_USAGE</a></li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/column-privileges-transact-sql"" rel=""noreferrer"">COLUMN_PRIVILEGES</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql"" rel=""noreferrer"">COLUMNS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql"" rel=""noreferrer"">CONSTRAINT_COLUMN_USAGE</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-table-usage-transact-sql"" rel=""noreferrer"">CONSTRAINT_TABLE_USAGE</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/domain-constraints-transact-sql"" rel=""noreferrer"">DOMAIN_CONSTRAINTS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/domains-transact-sql"" rel=""noreferrer"">DOMAINS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/key-column-usage-transact-sql"" rel=""noreferrer"">KEY_COLUMN_USAGE</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/parameters-transact-sql"" rel=""noreferrer"">PARAMETERS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/referential-constraints-transact-sql"" rel=""noreferrer"">REFERENTIAL_CONSTRAINTS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/routines-transact-sql"" rel=""noreferrer"">ROUTINES</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/routine-columns-transact-sql"" rel=""noreferrer"">ROUTINE_COLUMNS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/schemata-transact-sql"" rel=""noreferrer"">SCHEMATA</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/table-constraints-transact-sql"" rel=""noreferrer"">TABLE_CONSTRAINTS</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/table-privileges-transact-sql"" rel=""noreferrer"">TABLE_PRIVILEGES</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/tables-transact-sql"" rel=""noreferrer"">TABLES</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/view-column-usage-transact-sql"" rel=""noreferrer"">VIEW_COLUMN_USAGE</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/view-table-usage-transact-sql"" rel=""noreferrer"">VIEW_TABLE_USAGE</a>  </li>
<li><a href=""https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/views-transact-sql"" rel=""noreferrer"">VIEWS</a>  </li>
</ul>
","1054988"
"NOT IN vs NOT EXISTS","1039601","","<p>Which of these queries is the faster?</p>

<p>NOT EXISTS:</p>

<pre><code>SELECT ProductID, ProductName 
FROM Northwind..Products p
WHERE NOT EXISTS (
    SELECT 1 
    FROM Northwind..[Order Details] od 
    WHERE p.ProductId = od.ProductId)
</code></pre>

<p>Or NOT IN:</p>

<pre><code>SELECT ProductID, ProductName 
FROM Northwind..Products p
WHERE p.ProductID NOT IN (
    SELECT ProductID 
    FROM Northwind..[Order Details])
</code></pre>

<p>The query execution plan says they both do the same thing.  If that is the case, which is the recommended form?</p>

<p>This is based on the NorthWind database.</p>

<p>[Edit]</p>

<p>Just found this helpful article: 
<a href=""http://weblogs.sqlteam.com/mladenp/archive/2007/05/18/60210.aspx"" rel=""noreferrer"">http://weblogs.sqlteam.com/mladenp/archive/2007/05/18/60210.aspx</a></p>

<p>I think I'll stick with NOT EXISTS.</p>
","<p>I always default to <code>NOT EXISTS</code>.</p>

<p>The execution plans may be the same at the moment but if either column is altered in the future to allow <code>NULL</code>s the <code>NOT IN</code> version will need to do more work (even if no <code>NULL</code>s are actually present in the data) and the semantics of <code>NOT IN</code> if <code>NULL</code>s <em>are</em> present are unlikely to be the ones you want anyway.</p>

<p>When neither <code>Products.ProductID</code> or <code>[Order Details].ProductID</code> allow <code>NULL</code>s the <code>NOT IN</code> will be treated identically to the following query.</p>

<pre><code>SELECT ProductID,
       ProductName
FROM   Products p
WHERE  NOT EXISTS (SELECT *
                   FROM   [Order Details] od
                   WHERE  p.ProductId = od.ProductId) 
</code></pre>

<p>The exact plan may vary but for my example data I get the following.</p>

<p><img src=""https://i.stack.imgur.com/lCTsG.png"" alt=""Neither NULL""></p>

<p>A reasonably common misconception seems to be that correlated sub queries are always ""bad"" compared to joins. They certainly can be when they force a nested loops plan (sub query evaluated row by row) but  this plan includes an anti semi join logical operator. Anti semi joins are not restricted to nested loops but can use hash or merge (as in this example) joins too.</p>

<pre><code>/*Not valid syntax but better reflects the plan*/ 
SELECT p.ProductID,
       p.ProductName
FROM   Products p
       LEFT ANTI SEMI JOIN [Order Details] od
         ON p.ProductId = od.ProductId 
</code></pre>

<p>If <code>[Order Details].ProductID</code> is <code>NULL</code>-able the query then becomes</p>

<pre><code>SELECT ProductID,
       ProductName
FROM   Products p
WHERE  NOT EXISTS (SELECT *
                   FROM   [Order Details] od
                   WHERE  p.ProductId = od.ProductId)
       AND NOT EXISTS (SELECT *
                       FROM   [Order Details]
                       WHERE  ProductId IS NULL) 
</code></pre>

<p>The reason for this is that the correct semantics if <code>[Order Details]</code> contains any <code>NULL</code> <code>ProductId</code>s is to return no results. See the extra anti semi join and row count spool to verify this that is added to the plan.</p>

<p><img src=""https://i.stack.imgur.com/mPYhd.png"" alt=""One NULL""></p>

<p>If <code>Products.ProductID</code> is also changed to become <code>NULL</code>-able the query then becomes</p>

<pre><code>SELECT ProductID,
       ProductName
FROM   Products p
WHERE  NOT EXISTS (SELECT *
                   FROM   [Order Details] od
                   WHERE  p.ProductId = od.ProductId)
       AND NOT EXISTS (SELECT *
                       FROM   [Order Details]
                       WHERE  ProductId IS NULL)
       AND NOT EXISTS (SELECT *
                       FROM   (SELECT TOP 1 *
                               FROM   [Order Details]) S
                       WHERE  p.ProductID IS NULL) 
</code></pre>

<p>The reason for that one is because a <code>NULL</code> <code>Products.ProductId</code> should not be returned in the results <strong>except</strong> if the <code>NOT IN</code> sub query were to return no results at all (i.e. the <code>[Order Details]</code> table is empty). In which case it should. In the plan for my sample data this is implemented by adding another anti semi join as below.</p>

<p><img src=""https://i.stack.imgur.com/8XAh1.png"" alt=""Both NULL""></p>

<p>The effect of this is shown in <a href=""http://sqlinthewild.co.za/index.php/2010/02/18/not-exists-vs-not-in/"" rel=""noreferrer"">the blog post already linked by Buckley</a>. In the example there the number of logical reads increase from around 400 to 500,000.</p>

<p>Additionally the fact that a single <code>NULL</code> can reduce the row count to zero makes cardinality estimation very difficult. If SQL Server assumes that this will happen but in fact there were no <code>NULL</code> rows in the data the rest of the execution plan may be catastrophically worse, if this is just part of a larger query, <a href=""https://dba.stackexchange.com/q/117306/3690"">with inappropriate nested loops causing repeated execution of an expensive sub tree for example</a>. </p>

<p>This is not the only possible execution plan for a <code>NOT IN</code> on a <code>NULL</code>-able column however. <a href=""http://bradsruminations.blogspot.co.uk/2011/10/t-sql-tuesday-023-flip-side-of-join.html"" rel=""noreferrer"">This article shows another one</a> for a query against the <code>AdventureWorks2008</code> database.</p>

<p>For the <code>NOT IN</code> on a <code>NOT NULL</code> column or the <code>NOT EXISTS</code> against either a nullable or non nullable column it gives the following plan.</p>

<p><img src=""https://i.stack.imgur.com/nahUD.png"" alt=""Not EXists""></p>

<p>When the column changes to <code>NULL</code>-able the <code>NOT IN</code> plan now looks like</p>

<p><img src=""https://i.stack.imgur.com/8o9PQ.png"" alt=""Not In - Null""></p>

<p>It adds an extra inner join operator to the plan. This apparatus is <a href=""https://dba.stackexchange.com/a/14812/3690"">explained here</a>. It is all there to convert the previous single correlated index seek on <code>Sales.SalesOrderDetail.ProductID = &lt;correlated_product_id&gt;</code> to two seeks per outer row. The additional one is on <code>WHERE Sales.SalesOrderDetail.ProductID IS NULL</code>. </p>

<p>As this is under an anti semi join if that one returns any rows the second seek will not occur. However if <code>Sales.SalesOrderDetail</code> does not contain any <code>NULL</code> <code>ProductID</code>s it will double the number of seek operations required.</p>
","11074428"
"What is the difference between UNION and UNION ALL?","962923","","<p>What is the difference between UNION and UNION ALL?</p>
","<p><code>UNION</code> removes duplicate records (where all columns in the results are the same), <code>UNION ALL</code> does not.</p>

<p>There is a performance hit when using <code>UNION</code> instead of <code>UNION ALL</code>, since the database server must do additional work to remove the duplicate rows, but usually you do not want the duplicates (especially when developing reports).</p>

<h1>UNION Example:</h1>

<pre><code>SELECT 'foo' AS bar UNION SELECT 'foo' AS bar
</code></pre>

<p><strong>Result:</strong> </p>

<pre><code>+-----+
| bar |
+-----+
| foo |
+-----+
1 row in set (0.00 sec)
</code></pre>

<h1>UNION ALL example:</h1>

<pre><code>SELECT 'foo' AS bar UNION ALL SELECT 'foo' AS bar
</code></pre>

<p><strong>Result:</strong></p>

<pre><code>+-----+
| bar |
+-----+
| foo |
| foo |
+-----+
2 rows in set (0.00 sec)
</code></pre>
","49928"
"SQL SELECT WHERE field contains words","942369","","<p>I need a select which would return results like this:</p>

<pre><code>SELECT * FROM MyTable WHERE Column1 CONTAINS 'word1 word2 word3'
</code></pre>

<p>And I need all results, i.e. this includes strings with 'word2 word3 word1' or 'word1 word3 word2' or any other combination of the three.</p>

<p>All words need to be in the result.</p>
","<p>Rather slow, but working method to include <strong>any</strong> of words:</p>

<pre><code>SELECT * FROM mytable
WHERE column1 LIKE '%word1%'
   OR column1 LIKE '%word2%'
   OR column1 LIKE '%word3%'
</code></pre>

<p>If you need <strong>all</strong> words to be present, use this:</p>

<pre><code>SELECT * FROM mytable
WHERE column1 LIKE '%word1%'
  AND column1 LIKE '%word2%'
  AND column1 LIKE '%word3%'
</code></pre>

<p>If you want something faster, you need to look into full text search, and this is very specific for each database type.</p>
","14290878"
"How do I limit the number of rows returned by an Oracle query after ordering?","933138","","<p>Is there a way to make an Oracle query behave like it contains a MySQL <code>limit</code> clause?</p>

<p>In MySQL, I can do this:</p>

<pre><code>select * 
from sometable
order by name
limit 20,10
</code></pre>

<p>to get the 21st to the 30th rows (skip the first 20, give the next 10). The rows are selected after the <code>order by</code>, so it really starts on the 20th name alphabetically.</p>

<p>In Oracle, the only thing people mention is the <code>rownum</code> pseudo-column, but it is evaluated <em>before</em> <code>order by</code>, which means this:</p>

<pre><code>select * 
from sometable
where rownum &lt;= 10
order by name
</code></pre>

<p>will return a random set of ten rows ordered by name, which is not usually what I want. It also doesn't allow for specifying an offset.</p>
","<p>Starting from Oracle 12c R1 (12.1), there <em>is</em> a <a href=""http://www.oracle-base.com/articles/12c/row-limiting-clause-for-top-n-queries-12cr1.php"" rel=""noreferrer"">row limiting clause</a>. It does not use familiar <code>LIMIT</code> syntax, but it can do the job better with more options. You can find the <a href=""http://docs.oracle.com/database/121/SQLRF/statements_10002.htm#BABBADDD"" rel=""noreferrer"">full syntax here</a>.</p>

<p>To answer the original question, here's the query:</p>

<pre><code>SELECT * 
FROM   sometable
ORDER BY name
OFFSET 20 ROWS FETCH NEXT 10 ROWS ONLY;
</code></pre>

<p>(For earlier Oracle versions, please refer to other answers in this question)</p>

<hr>

<h2>Examples:</h2>

<p>Following examples were quoted from <a href=""http://www.oracle-base.com/articles/12c/row-limiting-clause-for-top-n-queries-12cr1.php"" rel=""noreferrer"">linked page</a>, in the hope of preventing link rot.</p>

<h3>Setup</h3>

<pre><code>CREATE TABLE rownum_order_test (
  val  NUMBER
);

INSERT ALL
  INTO rownum_order_test
SELECT level
FROM   dual
CONNECT BY level &lt;= 10;

COMMIT;
</code></pre>

<h3>What's in the table?</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val;

       VAL
----------
         1
         1
         2
         2
         3
         3
         4
         4
         5
         5
         6
         6
         7
         7
         8
         8
         9
         9
        10
        10

20 rows selected.
</code></pre>

<h3>Get first <code>N</code> rows</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val DESC
FETCH FIRST 5 ROWS ONLY;

       VAL
----------
        10
        10
         9
         9
         8

5 rows selected.
</code></pre>

<h3>Get first <code>N</code> rows, if <code>N</code><sup>th</sup> row has ties, get all the tied rows</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val DESC
FETCH FIRST 5 ROWS WITH TIES;

       VAL
----------
        10
        10
         9
         9
         8
         8

6 rows selected.
</code></pre>

<h3>Top <code>x</code>% of rows</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val
FETCH FIRST 20 PERCENT ROWS ONLY;

       VAL
----------
         1
         1
         2
         2

4 rows selected.
</code></pre>

<h3>Using an offset, very useful for pagination</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val
OFFSET 4 ROWS FETCH NEXT 4 ROWS ONLY;

       VAL
----------
         3
         3
         4
         4

4 rows selected.
</code></pre>

<h3>You can combine offset with percentages</h3>

<pre><code>SELECT val
FROM   rownum_order_test
ORDER BY val
OFFSET 4 ROWS FETCH NEXT 20 PERCENT ROWS ONLY;

       VAL
----------
         3
         3
         4
         4

4 rows selected.
</code></pre>
","26051830"
"How to reset AUTO_INCREMENT in MySQL?","885969","","<p>How can I reset the <code>auto_increment</code> of a field? I want it to start counting from <code>1</code> again.</p>
","<p>You can reset the counter with:</p>

<pre><code>ALTER TABLE tablename AUTO_INCREMENT = 1
</code></pre>

<p>For InnoDB you cannot set the <code>auto_increment</code> value lower or equal to the highest current index. (quote from <a href=""http://viralpatel.net/blogs/reseting-mysql-autoincrement-column/"" rel=""noreferrer"">ViralPatel</a>):</p>

<blockquote>
  <p>Note that you cannot reset the counter to a value less than or equal
  to any that have already been used. For MyISAM, if the value is less
  than or equal to the maximum value currently in the AUTO_INCREMENT
  column, the value is reset to the current maximum plus one. For
  InnoDB, if the value is less than the current maximum value in the
  column, no error occurs and the current sequence value is not changed.</p>
</blockquote>

<p>See <em><a href=""https://stackoverflow.com/q/2410689/367456"">How to Reset an MySQL AutoIncrement using a MAX value from another table?</a></em> on how to dynamically get an acceptable value.</p>
","8923132"
