title,viewcount,title,body,body,acceptedanswerid
"""Connection for controluser as defined in your configuration failed"" with phpMyAdmin in XAMPP","285832","","<p>I have just installed XAMPP on my Windows XP machine, and I get an error saying:</p>

<blockquote>
  <p>Connection for controluser as defined in your configuration failed.</p>
</blockquote>

<p>Before I installed XAMPP, I had a MySQL database installed and it had a password. I changed and put the password in config.inc.php for MySQL, and I got this error: </p>

<pre><code>&lt;?php
if (!empty($_SERVER['HTTPS']) &amp;&amp; ('on' == $_SERVER['HTTPS'])) {
    $uri = 'https://';
} else {
    $uri = 'http://';
}
$uri .= $_SERVER['HTTP_HOST'];
header('Location: '.$uri.'/xampp/');
exit;
?&gt;
</code></pre>

<p>When I try to access index.php, it seems like something is wrong with the XAMPP installation.  What can I do to fix this problem?</p>
","<ol>
<li>Open phpMyAdmin in a browser and log in as root.</li>
<li>Create a database called <code>phpmyadmin</code></li>
<li>Create a user called <code>pma</code> and set the ""host"" to the hostname or IP address of your web server (if the web server and MySQL are on the same box use <code>localhost</code>), make a note of the password, and grant the new user full control over the <code>phpmyadmin</code> database. It is recommended that this user does not have access to anything other than this database.</li>
<li>Go to the phpMyAdmin installation directory, where you should find a sub-directory called <code>sql</code>.</li>
<li>In <code>sql</code> you will find a file called <code>create_tables.sql</code>. Open it in a text editor.</li>
<li>In phpMyAdmin, select the <code>phpmyadmin</code> database and click on the ""SQL"" tab.</li>
<li>Copy/paste the entire text from <code>create_tables.sql</code> into the text box, and run the query.</li>
<li><p>Open the config.inc.php file in the phpMyAdmin install directory, and add the following lines (or change the existing settings if they are already there):</p>

<pre class=""lang-php prettyprint-override""><code>$cfg['Servers'][1]['pmadb'] = 'phpmyadmin';
$cfg['Servers'][1]['controluser'] = 'pma';
$cfg['Servers'][1]['controlpass'] = '&lt;your password&gt;';

// Note: The list below may grow as PMA evolves and more control tables are added
// Use your common sense! Don't just blindly copypasta, look at what it means!
$cfg['Servers'][1]['bookmarktable'] = 'pma_bookmark';
$cfg['Servers'][1]['relation'] = 'pma_relation';
$cfg['Servers'][1]['userconfig'] = 'pma_userconfig';
$cfg['Servers'][1]['table_info'] = 'pma_table_info';
$cfg['Servers'][1]['column_info'] = 'pma_column_info';
$cfg['Servers'][1]['history'] = 'pma_history';
$cfg['Servers'][1]['recent'] = 'pma_recent';
$cfg['Servers'][1]['table_uiprefs'] = 'pma_table_uiprefs';
$cfg['Servers'][1]['tracking'] = 'pma_tracking';
$cfg['Servers'][1]['table_coords'] = 'pma_table_coords';
$cfg['Servers'][1]['pdf_pages'] = 'pma_pdf_pages';
$cfg['Servers'][1]['designer_coords'] = 'pma_designer_coords';
</code></pre></li>
<li><p>Save and close the file.</p></li>
</ol>

<p><strong>IMPORTANT</strong> - PMA loads the config on login, evaluates it and stores it into the session data so the message will not disappear until you do this:</p>

<ol start=""10"">
<li>Log out of phpMyAdmin and log in again</li>
</ol>

<p>Problem solved.</p>
","11506495"
"PHP $_SERVER['HTTP_HOST'] vs. $_SERVER['SERVER_NAME'], am I understanding the man pages correctly?","285737","","<p>I did a lot of searching and also read the PHP <a href=""http://php.net/reserved.variables.server"" rel=""nofollow noreferrer"">$_SERVER</a> docs. Do I have this right regarding which to use for my PHP scripts for simple link definitions used throughout my site?</p>

<p><code>$_SERVER['SERVER_NAME']</code> is based on your web servers config file (Apache2 in my case), and varies depending on a few directives: (1) VirtualHost, (2) ServerName, (3) UseCanonicalName, etc.</p>

<p><code>$_SERVER['HTTP_HOST']</code> is based on the request from the client.</p>

<p>Therefore, it would seem to me that the proper one to use in order to make my scripts as compatible as possible would be <code>$_SERVER['HTTP_HOST']</code>. Is this assumption correct?</p>

<p><strong>Followup comments:</strong></p>

<p>I guess I got a little paranoid after reading this article and noting that some folks said ""they wouldn't trust any of the <code>$_SERVER</code> vars"":</p>

<ul>
<li><p><a href=""http://markjaquith.wordpress.com/2009/09/21/php-server-vars-not-safe-in-forms-or-links/"" rel=""nofollow noreferrer"">http://markjaquith.wordpress.com/2009/09/21/php-server-vars-not-safe-in-forms-or-links/</a></p></li>
<li><p><a href=""http://php.net/manual/en/reserved.variables.server.php#89567"" rel=""nofollow noreferrer"">http://php.net/manual/en/reserved.variables.server.php#89567</a> (comment: Vladimir Kornea 14-Mar-2009 01:06)</p></li>
</ul>

<p>Apparently the discussion is mainly about <code>$_SERVER['PHP_SELF']</code> and why you shouldn't use it in the form action attribute without proper escaping to prevent XSS attacks.</p>

<p>My conclusion about my original question above is that it is ""safe"" to use <code>$_SERVER['HTTP_HOST']</code> for all links on a site without having to worry about XSS attacks, even when used in forms.</p>

<p>Please correct me if I'm wrong.</p>
","<p>That’s probably everyone’s first thought. But it’s a little bit more difficult. See <a href=""http://shiflett.org/blog/2006/mar/server-name-versus-http-host"" rel=""noreferrer"">Chris Shiflett’s article <em><code>SERVER_NAME</code> Versus <code>HTTP_HOST</code></em></a>.</p>

<p>It seems that there is no silver bullet. Only when you <a href=""http://httpd.apache.org/docs/2.2/mod/core.html#usecanonicalname"" rel=""noreferrer"">force Apache to use the canonical name</a> you will always get the right server name with <code>SERVER_NAME</code>.</p>

<p>So you either go with that or you check the host name against a white list:</p>

<pre><code>$allowed_hosts = array('foo.example.com', 'bar.example.com');
if (!isset($_SERVER['HTTP_HOST']) || !in_array($_SERVER['HTTP_HOST'], $allowed_hosts)) {
    header($_SERVER['SERVER_PROTOCOL'].' 400 Bad Request');
    exit;
}
</code></pre>
","1459794"
"How to remove the first character of string in PHP?","285671","","<pre><code>$str=':this is a applepie :) ';
</code></pre>

<p>How to use <a href=""https://en.wikipedia.org/wiki/PHP"" rel=""noreferrer"">PHP</a>, Remove the first character <code>:</code>  </p>
","<p>To remove every <code>:</code> from the beginning of a string, you can use <a href=""http://php.net/ltrim"" rel=""noreferrer"">ltrim</a>:</p>

<pre class=""lang-php prettyprint-override""><code>$str = '::f:o:';
$str = ltrim($str, ':');
var_dump($str); //=&gt; 'f:o:'
</code></pre>
","4638589"
"Facebook Graph API, how to get users email?","284638","","<p>I'm using the Graph API, but I can't figure out how to get a logged-in users email address.</p>

<p>The intro to Graph states ""The Graph API can provide access to all of the basic account registration data you would typically request in a sign-up form for your site, including name, email address, profile picture, and birthday""</p>

<p>All well and good, but how do I access that info?</p>

<p>This is what I have so far:</p>

<pre><code>$json = $facebook-&gt;api('/me');

$first = $json['first_name']; // gets first name
$last = $json['last_name'];
</code></pre>
","<p>The only way to get the users e-mail address is to request extended permissions on the email field.  The user must allow you to see this and you cannot get the e-mail addresses of the user's friends.</p>

<p><a href=""http://developers.facebook.com/docs/authentication/permissions"" rel=""noreferrer"">http://developers.facebook.com/docs/authentication/permissions</a></p>

<p>You can do this if you are using Facebook connect by passing scope=email in the get string of your call to the Auth Dialog.</p>

<p>I'd recommend using an <a href=""https://github.com/facebook/facebook-php-sdk"" rel=""noreferrer"">SDK</a> instead of file_get_contents as it makes it far easier to perform the <a href=""http://developers.facebook.com/docs/authentication/"" rel=""noreferrer"">Oauth</a> authentication.</p>
","3611781"
"How to get first 5 characters from string","284466","","<p>How to get first 5 characters from string using php</p>

<pre><code>$myStr = ""HelloWordl"";
</code></pre>

<p>result should be like this</p>

<pre><code>$result = ""Hello"";
</code></pre>
","<p>For <a href=""http://en.wikipedia.org/wiki/Single-byte_encoding"" rel=""noreferrer"">single-byte strings</a> (e.g. US-ASCII, ISO 8859 family, etc.) use <a href=""http://php.net/substr"" rel=""noreferrer""><code>substr</code></a> and for <a href=""http://en.wikipedia.org/wiki/Multi-byte_character_set"" rel=""noreferrer"">multi-byte strings</a> (e.g. UTF-8, UTF-16, etc.) use <a href=""http://php.net/mb_substr"" rel=""noreferrer""><code>mb_substr</code></a>:</p>

<pre><code>// singlebyte strings
$result = substr($myStr, 0, 5);
// multibyte strings
$result = mb_substr($myStr, 0, 5);
</code></pre>
","3787576"
"In PHP, how do you change the key of an array element?","284087","","<p>I have an associative array in the form <code>key =&gt; value</code> where key is a numerical value, however it is not a sequential numerical value. The key is actually an ID number and the value is a count. This is fine for most instances, however I want a function that gets the human-readable name of the array and uses that for the key, without changing the value.</p>

<p>I didn't see a function that does this, but I'm assuming I need to provide the old key and new key (both of which I have) and transform the array. Is there an efficient way of doing this?</p>
","<pre><code>$arr[$newkey] = $arr[$oldkey];
unset($arr[$oldkey]);
</code></pre>
","240676"
"Get the current script file name","283998","","<p>If I have PHP script, how can I get the filename from inside that script?</p>

<p>Also, given the name of a script of the form <code>jquery.js.php</code>, how can I extract just the ""jquery.js"" part?</p>
","<p>Just use the <a href=""http://php.net/manual/en/language.constants.predefined.php"" rel=""noreferrer"">PHP magic constant</a> <code>__FILE__</code> to get the current filename.</p>

<p>But it seems you want the part without <code>.php</code>. So...</p>

<pre><code>basename(__FILE__, '.php'); 
</code></pre>

<p>A more generic file extension remover would look like this...</p>

<pre><code>function chopExtension($filename) {
    return pathinfo($filename, PATHINFO_FILENAME);
}

var_dump(chopExtension('bob.php')); // string(3) ""bob""
var_dump(chopExtension('bob.i.have.dots.zip')); // string(15) ""bob.i.have.dots""
</code></pre>

<p>Using standard string library functions is <a href=""http://codepad.org/fDO0AvHD"" rel=""noreferrer"">much quicker</a>, as you'd expect.</p>

<pre><code>function chopExtension($filename) {
    return substr($filename, 0, strrpos($filename, '.'));
}
</code></pre>
","4221345"
"Adding one day to a date","282089","","<p>My code to add one day to a date returns a date before day adding: 
<code>2009-09-30 20:24:00</code> date after adding one day SHOULD be rolled over to the next month: <code>1970-01-01 17:33:29</code></p>

<pre><code>&lt;?php

    //add day to date test for month roll over

    $stop_date = date('Y-m-d H:i:s', strtotime(""2009-09-30 20:24:00""));

    echo 'date before day adding: '.$stop_date; 

    $stop_date = date('Y-m-d H:i:s', strtotime('+1 day', $stop_date));

    echo ' date after adding one day. SHOULD be rolled over to the next month: '.$stop_date;
?&gt;
</code></pre>

<p>I have used pretty similar code before, what am I doing wrong here?</p>
","<pre><code>&lt;?php
$stop_date = '2009-09-30 20:24:00';
echo 'date before day adding: ' . $stop_date; 
$stop_date = date('Y-m-d H:i:s', strtotime($stop_date . ' +1 day'));
echo 'date after adding 1 day: ' . $stop_date;
?&gt;
</code></pre>

<p>For PHP 5.2.0+, you may also do as follows:</p>

<pre><code>$stop_date = new DateTime('2009-09-30 20:24:00');
echo 'date before day adding: ' . $stop_date-&gt;format('Y-m-d H:i:s'); 
$stop_date-&gt;modify('+1 day');
echo 'date after adding 1 day: ' . $stop_date-&gt;format('Y-m-d H:i:s');
</code></pre>
","1394811"
"Back to previous page with header( ""Location: "" ); in PHP","281978","","<p>The title of this question kind of explains my question. How do I redirect the PHP page visitor back to their previous page with the <code>header( ""Location: URL of previous page"" );</code></p>
","<p>try:</p>

<pre><code>header('Location: ' . $_SERVER['HTTP_REFERER']);
</code></pre>

<p>Note that this may not work with secure pages (HTTPS) and it's a pretty bad idea overall as the header can be hijacked, sending the user to some other destination. The header may not even be sent by the browser.</p>

<p>Ideally, you will want to either:</p>

<ul>
<li>Append the return address to the request as a query variable (eg. ?back=/list)</li>
<li>Define a return page in your code (ie. all successful form submissions redirect to the listing page)</li>
<li>Provide the user the option of where they want to go next (eg. Save and continue editing or just Save)</li>
</ul>
","5285044"
"Checking if the string is empty","281416","","<p>I have a function isNotEmpty which returns true if the string is not empty and false if the string is empty. I've found out that it is not working if I pass an empty string through it. </p>

<pre><code>function isNotEmpty($input) 
{
    $strTemp = $input;
    $strTemp = trim($strTemp);

    if(strTemp != '') //Also tried this ""if(strlen($strTemp) &gt; 0)""
    {
         return true;
    }

    return false;
}
</code></pre>

<p>The validation of the string using isNotEmpty is done:</p>

<pre><code>if(isNotEmpty($userinput['phoneNumber']))
{
    //validate the phone number
}
else
{
    echo ""Phone number not entered&lt;br/&gt;"";
}
</code></pre>

<p>If the string is empty the else doesn't execute, I don't understand why, can someone please shed some light on this please.</p>
","<p>Simple problem actually. Change:</p>

<pre><code>if(strTemp != '')
</code></pre>

<p>to </p>

<pre><code>if($strTemp != '')
</code></pre>

<p>Arguably you may also want to change it to:</p>

<pre><code>if($strTemp !== '')
</code></pre>

<p>since <code>!= ''</code> will return true if you pass is numeric 0 and a few other cases due to <a href=""http://sldn.softlayer.com/01/2009/php-type-conversions-for-comparison/"" rel=""noreferrer"">PHP's automatic type conversion</a>.</p>

<p>Also bear in mind PHP has an <a href=""http://www.php.net/empty"" rel=""noreferrer"">empty()</a> function already.</p>
","719002"
"Can PHP cURL retrieve response headers AND body in a single request?","281415","","<p>Is there any way to get both headers and body for a cURL request using PHP? I found that this option:</p>

<pre><code>curl_setopt($ch, CURLOPT_HEADER, true);
</code></pre>

<p>is going to return the <strong>body plus headers</strong>, but then I need to parse it to get the body. Is there any way to get both in a more usable (and secure) way?</p>

<p>Note that for ""single request"" I mean avoiding issuing a HEAD request prior of GET/POST.</p>
","<p>One solution to this was posted in the PHP documentation comments: <a href=""http://www.php.net/manual/en/function.curl-exec.php#80442"" rel=""noreferrer"">http://www.php.net/manual/en/function.curl-exec.php#80442</a></p>

<p><strong>Code example:</strong></p>

<pre><code>$ch = curl_init();
curl_setopt($ch, CURLOPT_RETURNTRANSFER, 1);
curl_setopt($ch, CURLOPT_VERBOSE, 1);
curl_setopt($ch, CURLOPT_HEADER, 1);
// ...

$response = curl_exec($ch);

// Then, after your curl_exec call:
$header_size = curl_getinfo($ch, CURLINFO_HEADER_SIZE);
$header = substr($response, 0, $header_size);
$body = substr($response, $header_size);
</code></pre>

<p><strong>Warning:</strong> As noted in the comments below, this may not be reliable when used with proxy servers or when handling certain types of redirects. @Geoffrey's answer may handle these more reliably.</p>
","9183272"
