title,viewcount,title,body,body,acceptedanswerid
"How to harden feet to avoid blisters on long hikes","56045","","<p>I've enjoyed hiking my entire life but I have one huge problem. The skin on my feet is extremely soft and sensitive. I wear good wool socks with properly fitting boots and change socks during long hikes. Still, if I am going to be on the trail for a few days in a row, I will develop numerous blisters on my feet.</p>

<p>I have read some suggestions in the past, like an alcohol based solution that mildly dries the skin, and can help harden skin over a long period of time. This is supposed to be dangerous if you dry the skin out too much though. I try to walk barefoot on various surfaces when the weather allows to toughen my feet up with some success.</p>

<p>What are other methods that are safe to harden the skin on your feet? This does not need to be a quick remedy. </p>
","<p>I've never succeed in ""hardening"" my feet against blisters, even when I was barefoot growing up. </p>

<p>However these things have worked for me</p>

<ol>
<li>Vaseline or (preferably) diaper rash ointment before putting on socks  </li>
<li><a href=""http://www.injinji.com/"">Injinji toe socks</a> (If I double socks, these are always my base layer)  </li>
</ol>

<p>These worked on long hikes even when my feet got wet, and even in poorly fitting boots.  Foot blisters from hiking are caused by friction.  Toe socks, in my experience, negate 99% of the friction between and around your toes.  Diaper rash ointment has two purposes.  It repels moisture, and damp feet are the highest friction.  It is also ridiculously slick, and doesn't wipe or wash off easily.  The slick nature reduces friction, and the durability means it is very likely to last for the entire hike.</p>

<p>A lot of powders are sold and used, even baby powder, but in my experience those increase friction once they get damp.  </p>

<p>Another common product is runner's lube (like <a href=""http://rads.stackoverflow.com/amzn/click/B000TS8MHG"">Mueller Lube Stick</a>).  I've never noticed any improvement over diaper rash ointment and runners lube costs more.</p>

<p>Another common method is to wear more breathable shoes to reduce moisture.  This does help, but I have found that with (1) and (2) above I can wear any shoes I want.</p>
","771"
"What are good baits for crabbing?","51413","","<p>Now certainly if you're British you likely just had a wave of nostalgia over the idea of Crabbing! I did when I thought this through certainly.</p>

<p>Crabbing is not only a great way to spend the afternoon at a rockey sea side or pier with your kids but I was thinking is actually a useful skill for survival. Nowadays you can catch a crab with a line with a bait filled bag on the end, super easy... And edible crabs line many shores across the world.</p>

<p>However you won't always have a bait shop nearby... <strong>So what are good baits to use when Crabbing?</strong></p>
","<p>Rotten fish. That's all I need to say. Crabs go mad for rotten fish in a net bag. </p>

<p>If you can't get your hands on rotten fish, raw chicken is probably the next best thing and is certainly easier to buy. Place it in a bag or secure it to a line and have a net ready.</p>

<p>With the both of these remember to thoroughly wash your hands before eating anything after handling them. </p>
","8513"
"How to humanely kill an injured bird?","51119","","<p>Last night I was walking my dog when I came across an injured racing pigeon. I've reported it to the owner who's coming to pick it up today, providing it's survived the night.....</p>

<p>I was thinking maybe I should of just put it out of its misery though, a cat has obviously mauled it badly. </p>

<p>What's the easiest/most humane way to kill an injured bird? </p>
","<p>In the UK you should probably contact the <a href=""http://www.rspca.org.uk/home"">RSPCA</a> or <a href=""http://www.rspb.org.uk/"">RSPB</a>. I think RSCPA is probably best as they actually do welfare stuff whereas RSPB is about conservation. They should have the best knowledge of whether the bird needs to be killed and how best to do it. I presume other countries have similar charities.</p>

<p>If you need to kill the bird yourself I think the best way, without specialist equipment, is to wring its neck. If you do it properly it should kill the bird pretty much instantly. However, you need to make sure to commit fully and not do a half assed job that will cause it more suffering. This is mainly an issue if you are a bit squeamish about it.</p>

<p>Another option which I've heard is reasonably humane is to put the bird in a carrier bag and hit it hard against a wall. This seems horrible to me, but may be easier to actually do than to wring its neck</p>

<p><a href=""http://poultrykeeper.com/general-chickens/how-to-kill-a-chicken"">Here</a> is a guide for how to kill a chicken by wringing its neck. The principles should be the same for other birds too. The basic process is as follows:</p>

<ul>
<li><p>Hold the bird by the legs (or possibly around the body for small birds) in our weaker hand.</p></li>
<li><p>Place the back of the birds head in the crook between you thumb and fingers and hold firmly.</p></li>
<li><p>Pull the neck sharply downwards, bringing the neck backwards at the same time by twisting your hand and to push your knuckles into the bird's back.</p></li>
<li><p>The bird may still flap a lot for some time when dead. However, providing you broke its neck it will not be in any pain.</p></li>
</ul>

<p>Another suggested method is to place the birds neck under a broom handle or similar. Stand on the handle to secure it, grab the bird's body and pull up hard.</p>
","7851"
"How can I start a fire by rubbing two sticks together?","46978","","<p>When trying to start a fire by rubbing two sticks together, what does one need to consider? I am assuming I can't just grab any two sticks and start rubbing... </p>

<ul>
<li>Should they be dead or green? </li>
<li>Hard wood or soft wood? </li>
<li>Is spinning or scraping more efficient?</li>
</ul>
","<p>There are many, many ways to make a fire. Some require more skill, while others depend on carefully prepared equipment.</p>

<p><img src=""https://i.stack.imgur.com/5RAfK.jpg"" alt=""enter image description here"">
The closest thing to ""rubbing two sticks together"" is the <strong>hand-drill</strong>. You will need a fireboard (a small cedar board is good) and a thin, straight stick. A knife is good, too. This takes a lot of practice. Hand callouses help. YouTube has many videos: <a href=""http://www.youtube.com/results?search_query=hand+drill+fire"" rel=""nofollow noreferrer"">Fire Plow (YouTube)</a>.</p>

<p><img src=""https://i.stack.imgur.com/G80lW.gif"" alt=""enter image description here"">
Even further on the skill end of the scale is the <strong>fire plow</strong>. Basically you push a stick along a groove in a board. I've heard that native people of the Pacific Northwest would walk up to a cedar tree, cut groove in the side of the tree, and plow up a coal right there. Again, see YouTube: <a href=""http://www.youtube.com/results?search_query=fire%20plow"" rel=""nofollow noreferrer"">Fire Plow (YouTube)</a>.</p>

<p><strong>Successful friction fires requires both good equipment and good technique.</strong> If you are just starting out, and you won't know if your failures are caused by equipment or technique. This can make learning very difficult. One fix is to buy a good set from an expert. Learn to make fires with it, then make your own kit. </p>

<p>Making any fire requires <strong>multiple skills</strong>, which you apply in a sequence. A friction method will produce a tiny coal. Once you've mastered that, you still need to be able to make the coal in to a flame (with tinder). Once your tinder is going, you need to light the kindling. Usually you'll add progressively larger fuel to grow the fire for your purposes. Then you need to know <a href=""https://outdoors.stackexchange.com/questions/89/how-to-be-absolutely-sure-my-fire-is-safely-extinguished"">how to put the fire out safely</a>. </p>

<p>Each of these stages is its own set of skills to learn. Each is contextual (type of wood available, season, weather, etc.). </p>

<p><strong>Wet weather</strong> is especially challenging, so start learning when it's not raining. However, watch out for your dry season, when runaway fires are particularly risky. Check with your fire department for <strong>burn bans</strong>. </p>

<p>There is no mastery of fire-making. Sometimes, when you're sure that you're doing everything right, you still can't get a good fire going. Consider it a <strong>spiritual practice</strong>.</p>
","233"
"How To Quickly Warm A Tent","46217","","<p>Some background links to Aravona's question <a href=""https://outdoors.stackexchange.com/questions/6748/how-to-clean-vomit-from-camping-gear"">here</a>. Basically I am her other half and over the course of the night the tent was opened many times. As people will know opening a tent in the wee hours of the morning will lose all the heat accumulated through the day and take a long time to warm back up. It warming up is nearly impossible if a certain someone has to keep leaving, bolting for open ground.</p>

<p>My question is this: What methods / equipment can be used to warm a tent up rather quickly?</p>
","<p>Basically you should never find yourself in such a situation under normal circumstances. Tents are supposed to keep you warm, and not the other way round. If you are doing that more often then I'd say you have the wrong gear being used at the wrong place.
Yet, there may rise a situation when you need to do it, there are ways to do it, but honestly you'll need to be very careful and cautious about them.
Firstly, Larger tents require more heating, and require more insulation to keep the heat in.</p>

<ol>
<li>The weather will keep on making it cold, so I'll say as a preventive measure you should try and arrange something that can keep you warm, and then may be think about having something that keeps the whole tent warm from inside. Its always necessary to have a insulation between you and the ground, you can do that by means of using air mattresses and inflatable sleeping pads, these are convenient to carry. This was more like a corrective measure just in case if you fail to keep your tent warm.</li>
<li>As an additional measure you can put a lukewarm water bottle in the sleeping bag before getting into bed.</li>
<li>You can built a small fire in front of the tent at a distance with a flat rock set up as a heat reflector. Wake up once in a while and check if everything is good and in control. But IMHO, You sleep way better when not having to worry about your heat source sometimes. I do this when its absolutely cold, and I am no longer able to sleep.</li>
<li>You could consider a newly introduced thing called <a href=""http://www.coleman.com/product/2000004165#.VBcGPsKSygw"" rel=""noreferrer"">a catalytic heater</a> or <a href=""http://www.campingworld.co.uk/en/Summit-2kW-Portable-Gas-Heater/m-10774.aspx"" rel=""noreferrer"">this</a> that are safe to use in an enclosed area, and are made specifically for car camping when things get cold. You'll need to take care of the ventilation though.</li>
</ol>

<p>But IMHO, I'd certainly count on my sleeping gear and body warmers more than these products.</p>
","6756"
"Does eating snow help dehydration?","45556","","<p>I have heard many people say that eating snow actually can increase dehydration since the energy required for the body to heat up and melt the snow is greater than the benefits received from the moisture in the snow. </p>

<p>Truth or fiction? And please back it with solid physiological evidence.</p>
","<p>The calories to melt even frozen water are pretty small, and the water gained is certainly greater than that used to aid the use of those calories.</p>

<p><a href=""http://en.wikipedia.org/wiki/Calorie"">http://en.wikipedia.org/wiki/Calorie</a></p>

<p>So 1 calorie = 1 degree celcius (roughly with minor variation).  Okay easy.  Except it takes 30 times that to melt it initially.  Screw snow, let's figure on ice cubes.</p>

<p>1 liter of water frozen to ice 
1 liter water = 1 kg water, (1000c * 30) 30,000 calories to for the first degree and then 36500 for the next 36.5° (to achieve 37.5 °C, temperature of the human body)</p>

<p>66500 little c calories</p>

<p>That's 66.5 dietary calories, because a dietary calorie is actually a kilocalorie.</p>

<p>How much water does it take to process 66.5 dietary calories?  No where <em>near</em> a liter or we'd all be dead the next time we ate a christmas supper.  </p>

<p>But if you're <em>still</em> in doubt... well average daily intake is 2000 calories.  So if we assume ice is net negative then it must take more than a liter of water per 66.5 calories... which means that the human daily intake of water would need to be <strong>30 liters</strong>.</p>

<p>Based on <a href=""http://www.chow.com/food-news/54270/does-drinking-ice-water-burn-calories/"">this article</a>, but researched and did all the math myself to fact check it.</p>
","1281"
"Which will keep my food colder longer, draining the melted ice water, or leaving it in the cooler?","45508","","<p>Say you have a cooler of frozen food and ice to last for several days or weeks of river-trip / car camping. To keep things as a cold as possible for as long as possible, is it better to leave the cold melted ice-water in, or to drain it out on a regular basis?</p>
","<p>From a thermodynamics point of view, I'd say you should leave the water in.  </p>

<p>Temperature is a measure of the active kinetic energy of the molecules in a substance. Warming up is essentially the surrounding environment imparting some of its kinetic energy into the object being warmed up.  Simply thinking about that, the more you have that needs warming, the more energy it requires to warm, and so the slower its temperature will rise (given the same rate of exchange of thermal energy - the water submerges at least some of the other contents, so if anything this is an overestimate).  Now consider that water has a relatively high specific heat, meaning that it takes more energy to warm it up.  The food inside the cooler won't be warmed up faster than the surrounding water, so since it takes more energy to heat the food and water than just the food, so the food will stay cooler longer.</p>

<p>The <a href=""http://www.igloocoolers.com/FAQs?topic=General%20Product%20Information#q3"">Igloo (yes, the cooler company) FAQ</a> supports this view:</p>

<blockquote>
  <p>During use, it is not necessary to drain the cold water from recently melted ice unless it is causing contents to become soggy. The chilled water, combined with ice, more readily surrounds canned and bottled items and will often help keep contents colder more effectively than the remaining ice alone.</p>
</blockquote>

<p><a href=""http://www.coleman.com/coleman/colemancom/ProdAdvice.asp?CategoryID=8500"">Coleman agrees</a>:</p>

<blockquote>
  <p>Don’t drain cold water – Water from just-melted ice keeps contents cold almost as well as ice and preserves the remaining ice much better than air space. Drain the water only when necessary for convenient removal of cooler contents or before adding more ice. </p>
</blockquote>

<p>I think the key point a lot of people forget is that what matters isn't how long the ice lasts, but how long the contents remain under some temperature.</p>

<hr>

<p>Assuming convection is fairly significant relative to the rate of energy input from the outside (a good assumption, I think), it doesn't matter how good an insulator air is, the inside temperature will be the same throughout, necessitating that the rate of heat energy coming into the cooler is the same in both cases, so the ice will melt at the same rate, and once the ice is gone, the cooler with water will take much longer to warm.  I'm still working on the no-convection theory (which would provide at best an <em>extreme</em> overestimate), but in the meantime if anyone wishes to posit that convection is tiny enough to bridge the enormous gap (assuming I find the upper bound does eclipse water), please explain why you believe so.</p>

<hr>

<p>Some math/physics to back this up for the quantitatively inclined.  (This would be so much easier with the MathML markup from the math and physics sites.)</p>

<p>The cooler will be very near perfect convection, the heat is entering the cooler slowly enough that the contents - air, water, and ice - are at the same temperature (namely 32°F/0°C/273.15K). Heat conduction, <code>H</code>, as far as our coolers are concerned depends only on <code>ΔT</code>: <code>H = kAΔT/x</code>, where <code>k</code> is the thermal conductivity of the cooler, <code>A</code> is the area of the cooler through which thermal energy is flowing, <code>x</code> is the thickness of the cooler, and <code>ΔT</code> is the temperature difference between the inside and outside of the cooler (<code>T_out - T_in</code>). Notice that <em>all these are the same for both coolers</em>. Now, melting the ice requires energy of <code>Q = Lm</code> where <code>Q</code> is the total energy required, <code>L</code> is the (latent/specific) heat of fusion, and <code>m</code> is the mass of ice in the cooler. Since the total energy is <code>Q = Ht</code>, we can calculate the time required to melt all the ice: <code>Q = Ht = kAtΔT/x -&gt; t = Qx/(kAΔT) = Lmx/kAΔT</code>. Since all variables are the same for both coolers, it will take the exact same amount of time for the ice to melt.* </p>

<p>*: We are ignoring the air replacing the ice, which would actually give a (very) slight advantage to retaining water. Draining the water in that cooler requires adding heat - the excess heat of the air that replaces the melted water. Fortunately, that excess heat is fairly easy to calculate: <code>m = Vρ -&gt; V = m_ice/ρ_ice = m_air/ρ_air -&gt; m_air = m_ice * ρ_air/ρ_ice</code>. The air comes in with an excess energy of <code>Q = m_air*C_air*ΔT = m_ice*(ρ_air/ρ_ice)*C_air*ΔT</code>. This reduces the energy required from the cooler heat influx, reducing the time required: <code>Q = Lm_ice = Q_cooler + Q_air = kAtΔT/x + m_ice*(ρ_air/ρ_ice)*C_air*ΔT -&gt; t = (L/ΔT - ρ_air/ρ_ice)*C_air)mx/kA</code>. The fractional difference this will make ends up being about <code>4e-6*ΔT</code>, or about <code>0.016%</code> on a rather hot (40°C) day, coming to 2min 18s over 10 days. So we were right to ignore it.</p>


","496"
"What is the fastest method to 'break in' full leather boots?","44698","","<p>After purchasing full leather boots (similar to these <a href=""http://www.rei.com/product/810235/vasque-bitterroot-gtx-hiking-boots-mens"">boots</a>) I had many blisters for the first few hikes until I broke in my boots.</p>

<p>What are the fastest ways to age the boot so that when my foot won't blister every time my feet slip into them?</p>
","<p>One of the things I've heard that wildland firefighters like to do (they often wear large, all leather boots, like these: <a href=""http://www.danner.com/flashpoint-ii-10-all-leather-black.html"" rel=""noreferrer"">Danner Flashpoint II</a>) is <strong>put on the boots, stand in the bathtub with water and let the water soak through the boots</strong> with your feet on, and then wear them around the house for a few hours. It seems to work - as it softens the boots and helps to break them in faster.  </p>
","241"
"How to apply duct tape and mole skin to prevent blisters?","43825","","<p>In response to a question that was asked regarding preventing/treating blisters, a reputed and a respectable climber (DavidR) said:</p>

<blockquote>
  <p>""Having 'duct tape', 'mole skin', or other adhesive products, and
  knowing how to apply them to prevent blisters in trouble spots.""</p>
</blockquote>

<p>I have no idea of how to use/apply a duct-tape or a mole-skin.
Can anybody please elaborate how to do it? Also, what can go wrong if I do it incorrectly?</p>
","<p>Blisters are caused by friction. Your skin is not very slippery. Applying moleskin and duct-tape over a ""hot-spot"" adds a protective layer between your skin and shoe. Thus as your shoe slides, it rubs against the tape or mole-skin instead of your skin.</p>

<p>Pointers:</p>

<ul>
<li>Use enough tape/mole-skin to cover an area larger than the hot-spot. If the hotspot is on the edge of your heel go ahead and wrap the tape up and around the side/bottom so it doesn't shift/move. (Duct tape, being cheaper than mole-skin is better for large area applications.)</li>
<li>Cut mole-skin in a circle (or at the very least, round the corners) to prevent the corners from catching on socks, shoes, etc and peeling off. (With duct-tape, I usually just snip the corners off, since it tends to stick better.)</li>
<li>Use <a href=""http://en.wikipedia.org/wiki/Tincture_of_benzoin"">tincture of benzoin</a> (a sticky substance) to help the moleskin adhere better to your foot.</li>
<li>If you just have a hot-spot, I find duct-tape works better since it is thinner, and provides a near-frictionless surface.</li>
<li>If you already have a blister, mole-skin / mole-foam (thicker) is better especially if you cut a hole in the center and stick a dough-nut of mole-skin around the blister. The added thickness helps keep your shoe from rubbing the blister in the middle</li>
</ul>

<p>Things to be aware of:</p>

<ul>
<li>Moleskin, being thicker, can take up space in tight-fitting shoes, and shift  the fit-problem / wear elsewhere.</li>
<li>Some areas (between toes) it might be better to wrap the rubbing toe than the rubbed toe (personal preference).</li>
<li>Using too SMALL of a piece of tape/other will result in it shifting, falling off, balling up, etc. In that case, just try to re-apply a larger piece.</li>
</ul>
","4363"
"How to clean rock-climbing shoes?","41121","","<p>I have never found a good answer to this one:</p>

<p><strong>How do you clean rock-climbing shoes, without ruining them?</strong></p>

<p><img src=""https://i.stack.imgur.com/HNwWl.jpg"" alt=""Funky Old Climbing Shoes""></p>

<p>Let me be more specific.</p>

<p>I have a pair of modern leather-and-fancy-rubber climbing shoes made by a major brand. They fit exactly the way I want and the rubber is still sound. But they reek like I exercise in them (with no socks) six days a week. How do I make these expensive slippers smell less horrifying without ruining the rubber or the leather?</p>
","<p>First, <strong>prevention</strong> is going to give you the best bang for your buck.  Make sure your shoes dry properly between uses by hanging them out, and not keeping them in a bag/trunk/confined space.  During your climbing session, it's a good idea to take your shoes off between climbs, or at least once in a while to let them dry out some.</p>

<p>For <strong>odor control</strong>, I find that spray deodorizers can do a good job.  I don't think I would use powders, but I'm curious what everyone else says.</p>

<p>Once things get <em>really</em> bad, you can give shoes a <strong>wash</strong> (by hand) using warm water, a mild detergent, and a brush of some sort (an old toothbrush works fine).  Wash the insides thoroughly using the brush and soap, it'll take a few rinses to get everything.  Allow the shoes to dry completely, put them next to a fan/heater (but not too close).  Stuff the shoes with newspaper, and change it often.</p>

<p>Generally, I find some brands to be worse for odors than others.  I've had good luck with La Sportiva, and a terrible time with Evolvs.  This is most likely because of the material (leather vs. synthetic).</p>
","3673"
"Is there anything that can be done to stop my insoles sliding?","39007","","<p>About 3/4 weeks ago I bought some Karrimor Traveller Supa Men's Walking Shoes and I've noticed that the insoles are starting to move around inside the the shoe. After a few hours of wearing them, the insoles have slipped back away from the front, leaving about an inch at the toes.
So far I've just been wearing them with light cotton socks, but tied quite tight.</p>

<p>Is there anything I can try to stop this? Should I try to glue them back down, or is there a better way to stop this?</p>

<p>I'd rather not have to try and return them, the store's a bit out of my way, and I got them on sale.</p>
","<p>I use 2 sided foam tape and hardly notice them at all. The good thing is that it keeps the insoles put yet is pretty easy to remove when the insoles need changing. They leave some traces, but not enough to cause me to look for alternatives!
<img src=""https://i.stack.imgur.com/g3u7x.jpg"" alt=""enter image description here""></p>
","1789"
"What can I do to help relieve joint pain in fingers after climbing?","38210","","<p>After I've been climbing for a while, my finger joints are very sore.</p>

<p>Is there anything I can do to relieve that pain?</p>
","<p>This might sound a bit daft - but you could be holding on to the rock too tightly. Your other questions indicate you might be pretty new to climbing, and it is common for beginners to make this mistake.</p>

<p>Primarily, you should be climbing with your legs - pushing your weight up. Legs are used to your weight - arms, and fingertips, are not. If you are steady on your legs - especially if you are able to get your leg straight so you are standing through bone and not relying on a bent knee - then you should only need to use your hands for balancing yourself.</p>

<p>Obviously, there are times when you really do need to grip harder, and even pull yourself up rather than push, but climbing is as much a thinking game as it is physical, and planning your moves goes a long way to preventing fatigue and injury.</p>

<p>Treating joint pain - ice packs probably help. I'd also think about taking an anti-inflammatory, like ibuprofen or aspirin (not at the same time).</p>
","403"
