title,viewcount,title,body,body,acceptedanswerid
"Should a washer go on nut side, or the bolt side?","315864","","<p>Often I take something apart and when I go to reassemble it, I don't remember which side the washer was on.  When there's only one washer, does it generally go on the nut side (pressed up against the nut) or the bolt side (pressed up against the bolt)?</p>
","<p>If there was only one washer, it generally will go on the nut side as the nut has less surface area in contact with the thing being connected than the bolt side.</p>
","21458"
"Understanding US Screw Sizes","303219","","<p>I'm going to be building a workbench, so I've been 'screw shopping.'  I need some explanation on the sizing of screws when they are advertised as (example) 6 x 3/4"".  I know that 3/4"" is the length of the screw, but what does the 6 mean?</p>
","<p>""6"" is a #6-size screw. Screw gauges are a measure of the head size and shaft size, and are roughly linear but not quite a 1:1 relationship (a #8 screw is a little less than twice the diameter of a #4 screw). There isn't a good system for converting gauge to a calibrated measurement, so you're best off consulting a table like this: <a href=""http://hingedummy.info/screwinfopage2.htm"">http://hingedummy.info/screwinfopage2.htm</a></p>

<p>Screws have three basic measurements: gauge, threads per inch, and shaft length in inches. So, you may also see a measurement like 6-32 x 1 1/2"". This means it's a #6 diameter, with 32 threads per inch (almost double the normal thread count as a standard wood screw) and an inch and a half long. When the middle number is absent (6 x 1 1/2""), the screw has the ""normal"" number of threads per inch for that size and type of screw (for #6 wood screws that's 18).</p>
","13828"
"How long should I wait before plugging in a new refrigerator?","280926","","<p>Today I received my new refrigerator, and I've been told not to plug it in until a couple of hours have gone by. Some people told me a couple of hours was enough, but others have told me up to 12 hours. I understand the reasons as to why do this (although there's probably more to it than what I know).</p>

<p>How long should I really wait? Is there some science into this?</p>
","<p>The short answer is to check with the manufacturer.  That way you can be sure to stay within warranty guidelines. </p>

<p>The longer answer is that it varies from model to model.  When a refrigerator is placed in a non-standard position (for example on its side), compressor oil can run out of the compressor and up refrigerant lines.  So if you don't stand it upright and wait, the compressor will pump without sufficient oil -- not good.  </p>

<p>-M</p>
","2960"
"What are the pros and cons of a whole house humidifier?","256473","","<p>In the winter, my house (~2500 sqft) becomes unbearably dry.  Last winter, my wife and I used a tiny humidifier for the master bedroom to keep us from completely drying out, but since then I have been exploring a whole-house solution, complete with humidistat.  It seems well within my ability to install it.</p>

<p>The trouble is, everywhere I've read that a whole house humidifier should not be needed.  Normal humidity, they say, should be maintained simply by normal activity (showering, cooking, etc.).  If the house is dry, it's far more likely to be that I have leaks (say, around my recessed lighting), and then adding a humidifier would risk mold issues.</p>

<p>So this is my dilemma: in order to find air leaks, everything I've read is that I'd need to have an HVAC guy come out with a blower door, which is very <strong>not</strong> DIY.  So, expensive.  Or, I could go boldly forth and just install the humidifier, in spite of the fact that I might not need it.</p>

<p>So, what should I do? Any guidance would be most helpful here.</p>
","<p>I went though a similar debate last year and ended up getting a whole house humidifier.  I never remember reading that you should be able to get the humidity level to normal levels though normal means (shower, cooking, etc).  In a big house, that is most likely not possible.  Do you have a humidistat now, or does your stand alone unit give you a reading?  I would recommend you getting one of those first to see how bad it truly is. If I remember correctly, if your humidity is below 30%, you could actually be causing harm to yourself and your home. </p>

<p>Our house approached 25%, which is dangerously low.  Some of the driest deserts in the world don't get that low.  For example, <a href=""http://en.wikipedia.org/wiki/Humidity#Most_humid_places_on_Earth"" rel=""nofollow noreferrer"">Las Vegas ranges from 21%-39%</a>.  You may be living in conditions that are way too dry.</p>

<p>All that being said, I knew we needed to do something.  You mentioned worrying about mold, sure this could happen if you raise your humidity very high, but think about it, in the summer your home probably approaches 80%-90%.  With humidity that hight, and the warm temperatures, that natural condition is more likely to produce mold than your 70 degree house in the winter.  Plus, you will find just increasing your humidity to like 35%-40% with your whole house humidifier makes it very comfortable.  AT that level, mold is unlikely an issue.  The added bonus us that the more humid the house is, the warmer it feels.  Again, just like in the summer, a humid 90 degrees is much warmer than a dry 90 degrees.    We found we were able to decrease the temp of the house simply by adding a little humidity.  Used to be 72 degrees at about 25-30% humidity, we now keep it at 70 and 35-40%.  So we save heating costs there.</p>

<p>Ok, so what kind to buy?  I researched the various types of whole house humidifiers, and it comes down to three types.</p>

<ol>
<li><strong>Drum</strong> - These are the least expensive and easy to install.  They install on your cold air return line, and use a motor and belt to essentially lift cold water from a drum into the the air and let evaporation and the passing air movement to pick up the moisture.  These require considerable maintenance it has standing water and risk of mold due to the standing water.  You have to replace the belt frequently.  I opted to not get this one due to the standing water and maintenance issues.</li>
<li><strong>Flow Through</strong> - These can be installed on return or supply line.  These are the middle of the road in cost and performance.  Again, they also use evaporation, but you do not have standing water.  There is a filter that water flows through (drip) and the air blows through the filter.  The water however, needs to be drained, and new water is always trickling though.  Since it always uses new water, the risk of mold is almost none.  Uses no electricity, but does requires a water line and is always using new water.</li>
<li><strong>Mist / Steam</strong> - The most expensive, but most effective.  They actually produce steam, rather than relying on evaporation.  Because of this, you can more easily control the desired humidity.  Can come in cold and hot water forms, injecting hot or cold steam into your supply line.  Requires both electricity and a water supply line.  Risk of mold is low due to no standing water, but the hot steam could cause issue in your ducts if you run it too often and too high I imagine.</li>
</ol>

<p>I opted for the steam model, mainly because of the low maintenance and ability to control the desired humidity more easily.  I installed it in an afternoon, it was easy to do.  Most of them come with high end humidistat / thermostat, that would replace your existing house thermostat.  Then the system knows how to control the furnace to optimize the output.  I went with the <a href=""https://forwardthinking.honeywell.com/products/humidification/steam-systems/steam_humidification.html"" rel=""nofollow noreferrer"">Honeywell TrueSTEAM series</a> and it has worked great.  Good Luck!</p>

<p>Here are a few other descriptions:</p>

<p><a href=""http://www.just-humidifiers.com/works.php"" rel=""nofollow noreferrer"">http://www.just-humidifiers.com/works.php</a></p>

<p><a href=""http://www.guide4home.com/care-hf/whole-house.htm"" rel=""nofollow noreferrer"">http://www.guide4home.com/care-hf/whole-house.htm</a></p>
","2826"
"What direction should laminate flooring be placed in?","254973","","<p>I'm thinking of installing laminate flooring and have a question: If I'm installing laminate throughout the house, should ALL of it be going in the same direction? </p>

<p>Say for example, let's say I have a hallway that is perpendicular to a large living room.  </p>

<pre><code>---------------
|             |
|             |
|             |
|             |--------------------
|
|
|             |-------------------- 
|             |
|             |
---------------
</code></pre>

<p>In the layout above, would all of the laminate be installed ""left to right"" for both the living room and hallway? Or could it be installed in one direction for one room and installed in a different direction for the other room?</p>
","<p>Strip flooring can be installed in any direction in any room, however the convention is to run <strong>parallel with the longest wall</strong> in most situations. Rarely is this type of flooring run perpendicular to walls in a hallway. Not only does it tend to make a hallway look narrower than it actually is, but can cause a lot of waste of material when installing. Don't be afraid of changing directions from the room to the hallway if your using a good wood product that can be cut cleanly on a table or chop saw. You simply need to make a very straight and slightly back angled edge (maybe 2 degrees) so the adjoining 90 degree slats are tight with no open gaps. This is extremely difficult to do with cheap laminate, but not so much with a good wood product. </p>

<p>There are transition pieces available for both styles, but they usually involve a change of floor level like a threshold and are not a good idea to use on open flooring, as they can create a tripping hazard, however they are fine to use in doorways etc.  If you really want to have different directions between spaces, consider using a darker color ""frame"" around the room. This can make a very attractive transition to a large hallway or separate use area in an open design. </p>

<hr>

<p>Let me add that I am NOT a fan of laminate flooring. Laminate flooring comes in a wide variety of quality levels, from extremely poor to fairly good, but share a common trait. They are always a ""picture"" of wood on some pressed paper or synthetic backing. They can be miserable to work with, easily damaged and almost impossible to repair after installation. Consider an engineered wood ""click lock"" instead. Pricing is very close and the engineered products usually are much more stable due to having a solid plywood backing, and somewhat refinish-able with a true hardwood veneer. They also handle the occasional water spill much better than most laminates that usually swell, bubble and blister at the site of water! </p>

<p>Another serious consideration is what type of flooring to use in a large high traffic area vs a smaller room. Laminates are almost always floating and will invariably sound hollow and creak as the temperature changes. For instances, walking across a cold laminate floor first thing in the morning can be like entering a haunted house at a fun park! Seriously investigate the advantages of a better quality engineered product.</p>
","1760"
"Should the water heater be shut down if the water main has to be turned off?","243935","","<p>I have a brand new AO Smith 50gal gas water heater. Today there was a burst pipe from the cold spell we're having currently, so I had to turn off the water main to the house until the plumbers get here tomorrow.</p>

<p>With that, nobody had used any hot water all day so it should be full, but do I need to turn the water heater off until the water can be turned back on tomorrow to avoid any damage etc?</p>
","<p>Water heaters have a dip tube on the cold water side that puts the cold water into the bottom of the tank. If water pressure is lost on the cold water side, the tank can siphon down through the cold water inlet till it reaches the bottom of the dip tube. Then since there's no water in the tank to absorb heat, the dip tube can melt and the tank can be damaged.</p>

<p>It would be best to at least set the heater so it is on pilot only.</p>

<p><strong>Note:</strong> Manufacturer AO Smith states in their manuals that their gas water heaters must not be operated without being certain it's filled or with the cold water inlet shutoff valve closed.</p>
","37665"
"When pre-drilling for screws, how do you determine the correct bit diameter?","240276","","<p>Suppose I want to pre-drill for, say, a 5/16 screw.  How do I determine the correct drill bit diameter?</p>
","<p>Here are some charts from <a href=""http://www.boltdepot.com/fastener-information/Default.aspx"" rel=""noreferrer"">Bolt Depot</a>. Bolt Depot is a handy resource, and has lots of information about all different types of fasteners.</p>

<p><strong>Pilot hole size:</strong></p>

<blockquote>
  <p><img src=""https://i.stack.imgur.com/VOtay.png"" alt=""Pilot hole chart""></p>
</blockquote>

<p><strong>Wood Screw Diameter:</strong></p>

<blockquote>
  <p><img src=""https://i.stack.imgur.com/3798q.png"" alt=""enter image description here""></p>
</blockquote>

<p>****Major thread diameter** is measured on the outside of the threads.*</p>

<blockquote>
  <p><img src=""https://i.stack.imgur.com/2r4Nh.gif"" alt=""enter image description here""></p>
</blockquote>
","8802"
"How far apart are studs?","231282","","<p>I'm using a stud finder to find studs behind dry wall and so far I've found 2 and they are 16"" apart. Does that mean that there will be a stud every 16"" or might the distance change between studs? Is 16"" the standard for stud centers?</p>
","<p>Yes, in most US residential construction they are 16"" center to center. Most of your standard tape measures have every 16th inch noted in red or some other way. Some internal walls may also be spaced 24"" on center.</p>

<p>However, there may be exceptions where a door window or odd length wall is used so be sure to verify with a stud finder or a knock on the wall to check.</p>
","14932"
"How do you know when and where it is safe to drill into a wall? ","225549","","<p>Lots of home projects involve cutting or drilling through walls (everything from nails, screws, or hooks to mount things to cutting through drywall and drilling through studs to run wire).</p>

<p>In general, how do you know what's safe to break through and what isn't? In other words, when can you just start drilling through a wall and when do you need to be worried about hitting electrical lines, plumbing, etc.</p>
","<p>Electrical wires typically run either vertically, up and down the side of a stud (with staples), in order to reach receptacles, ceiling lights/fans, etc., and horizontally in order to get across the room(s).  The vertical wires are typically pretty easy to avoid: avoid drilling/nailing above a receptacle or light switch, or, if you have to, avoid missing on the side that the receptacle is nailed to.  The horizontal runs should have enough play in them to avoid most damage, unless you drill/nail into the hole in the stud (called a nipple) that they pass through.</p>

<p>I don't think that it's required that you put any metal plate on the stud in order to protect the Romex/cable/conduit, but rather that it is only required if you drill the nipple too close to one side of the stud, at which point a metal brace is needed in order to ensure structural strength.  Outside of drilling/nailing into an unprotected nipple, or very near it, there is little to worry about when it comes to the electrical.</p>

<p>When it comes to pipe, you should be able to tell if you hit copper pipe.  Even though it might be one of the softer metals, it's still going to offer a substantial amount of resistance, and unless you hit it where it passes through a stud, your nail/drillbit will probably deflect off of the curved surface of the copper pipe.  With PVC or ABS, however, yeah, you're most likely going to have a leak if you hit it squarely with a drillbit, maybe even a nail.</p>

<p>When it comes to cutting large holes in drywall, cut horizontally first -- if there's a stud or vertical pipe, it's better for you to find it immediately, at which point you might decide it's better to make a new hole on the other side of the stud, rather than later, after you've already made a long vertical cut in the drywall.</p>
","7596"
"Why do my LED lights stay on, even when the switch is off?","224612","","<p>I have two LED lamps in my corridor, and when I switch them off, they keep emitting light (not very strong, but it's annoying at night).</p>

<p>What can it be? How can I fix it?</p>
","<p>Some light switches run a small amount of current through the bulbs even when off, usually to power small devices at the switch like a timer, motion sensor, or night light. Do your switches have either of those features, or something else like that?</p>

<p>The way those devices work is instead of having a hot/neutral pair powering the switch, they just sit inline with the hot wire and draw a very small amount of power. Old fashioned incandescent bulbs won't light up if there's only a small amount of electricity running through them, so you would never notice this current, but LEDs are much more efficient and apparently are getting enough power to run.</p>

<p>If that is the cause of the problem, there are a few solutions:</p>

<ol>
<li>Swap out the light switches for regular ones. You'll lose whatever additional functionality they have.</li>
<li>Upgrade your switches to ones that have both a neutral and a hot wire, instead of just the hot wire. This may be relatively straightforward or extremely difficult, depending on whether the neutral for the light goes through the same box as the switch. (Note that even if you do have a neutral at the box it may be a little tricky to wire it up, since you might have to cut it and then add a pigtail or two.)</li>
<li>Put back your old-fashioned incandescents.</li>
<li>Install one incandescent and one LED</li>
</ol>
","30196"
