title,viewcount,title,body,body,acceptedanswerid
"If Bernie Madoff had invested in Berkshire Hathaway, would the ponzi actually have succeeded?","5986","","<p>Bernie Madoff operated the largest known Ponzi scam in history, defrauding people of an estimated $20B for almost 3 decades. From Wikipedia:</p>

<blockquote>
  <p>Rather than offer high returns to all comers, Madoff offered modest but steady returns to an exclusive clientele. ... to deliver 12% annual returns to the investor, Madoff needed to earn 16% gross, so as to distribute a 4% fee to the feeder fund managers, who would secure new victims, be ""willfully blind, and not get too intrusive"".</p>
</blockquote>

<p>If Bernie Madoff had simply invested everything into Berkshire Hathaway, and forged his 12% annual returns as he did, would the ponzi actually have succeeded?</p>

<blockquote>
  <p>Berkshire Hathaway averaged an annual growth in book value of 19.7% to
  its shareholders for the last 49 years (compared to 9.8% from the S&amp;P
  500 with dividends included for the same period), while employing
  large amounts of capital, and minimal debt.</p>
</blockquote>

<p>You could say that Berkshire Hathaway was only a good investment in hindsight, but it had a 14-year track record of success at the time when Bernie was starting his ponzi (1980). Doesn't seem like a bad gamble. Of course it's still fraud, but I thought the idea was puzzling. If it makes sense, why didn't Bernie actually invest his clients' money... into anything at all? I understand that he was running a ponzi and trying to defraud people, but he could still do all that while having a reasonable chance of making everybody happy. Or am I missing something?</p>
","<p>I could be wrong, but I doubt that Bernie <em>started out</em> with any intention of defrauding anyone, really.  I suspect it began the first time he hit a quarter when his returns were lower than everyone else's, or at least not as high as he'd promised his investors they'd be, so he fudged the numbers and lied to get past the moment, thinking he'd just make up for it the next quarter.  Only that never happened, and so the lie carried forward and maybe grew as things didn't improve as he expected.</p>

<p>It only turned into a ponzi because he wasn't as successful at investing as he was telling his investors he was, and telling the truth would have meant the probability that he would have lost most of his clients as they went elsewhere.  Bernie couldn't admit the truth, so he had to keep up the fiction by actually paying out returns that didn't exist, which required constantly finding new money to cover what he was paying out.  The <em>source</em> of that money turned out to be new investors who were lured in by people already investing with Bernie who told them how great he was as a financial wizard, and they had the checks to prove it.</p>

<p>I think this got so far out of hand, and it gradually dragged more and more people in because such things turn into black holes, swallowing up everything that gets close.</p>

<p>Had the 2008 financial crisis not hit then Bernie might still be at it.  The rapid downturns in the markets hit many of Bernie's investors with margin calls in other investments they held, so they requested redemptions from him to cover their calls, expecting that all of the money he'd convinced to leave with him really existed.  When he realized he couldn't meet the flood of redemptions, that was when he 'fessed up and the bubble burst.</p>

<p>Could he have succeeded by simple investing in Berkshire?  Probably.  But then how many people say that in hindsight about them or Amazon or Google, or any number of other stocks that turned out similarly? (grin)  Taking people's money and parking it all in one stock doesn't make you a genius, and that's how Bernie wanted to be viewed.  To accomplish that, he needed to find the opportunities nobody else saw and be the one to get there first.  Unfortunately his personal crystal ball was wrong, and rather than taking his lumps by admitting it to his investors, his pride and ego led him down a path of deception that I'm sure he had every intention of making right if he could.  The problem was, that moment never came.</p>

<p>Keep in mind one thing:  The $64 billion figure everyone cites isn't money that really existed in the first place.  <em>That</em> number is what Bernie claimed his fund was worth, and it is not the amount he actually defrauded people out of.  His actual cash intake was probably somewhere in the $20 billion range over that time.  Everything else beyond that was nothing more than the fictionalized returns he was claiming to get for his clients.  It's what they <em>thought</em> they had in the bank with him, rather than what was really there.</p>
","69929"
"How do Islamic Banking give loans for housing purposes?","5982","","<p>Islamic banks do not give loans they invest in financial activities of their clients. Am I correct?</p>

<p>If yes, then how can they provide loans for housings? Home loans have nothing to do with business.</p>

<p>Then how do they manage this type of loans?</p>
","<p>If the customer pays 20% of the payment in advance, then he is he owns 20% of the house and the bank owns 80%. Now they say he pays the rest of the amount and also the rent of the house until he becomes the sole owner of the house.</p>
","71567"
"What percent of the profit do you get from selling a home with a mortgage?","5954","","<p>This is a very simple question, but I've had a hard time finding a simple answer.</p>

<p>Suppose Bob has a home that's worth $100k, with a mortgage, with $50k of the principal paid off (so he still owes the bank $50k for the house). Now say he sells it for $150k. Does the bank get the $50k it's owed, and Bob gets the remaining $100k from the sale?</p>

<p>On the surface, this would seem to make sense: Bob's only in debt for $50k, so that seems like the amount the bank should take. On the other hand, the bank obviously wouldn't have loaned Bob money in the first place if it didn't expect to make money on the loan (in the form of the interest payments).</p>

<p>So how much <em>does</em> the bank get, generally speaking? Is the profit somehow split based on how much principal Bob had paid off before the sale?</p>
","<p>A mortgage is simply a loan backed by a property (and, because it's both very large and very common, covered by some specific laws).  As such, the bank isn't an ""investor"" in your house; it simply is lending you money with the property as collateral.  So, it doesn't get any share of the profit.</p>

<p>As long as you sell the house on your own, for more than you owe, most of the time in the US you will get about 92-94% of the sale price back, minus whatever you owe on the house.  The 6-8% you don't get will go to the realtors as commission (unless you sell by owner <em>and</em> don't sell to someone with a buyer's agent), and to pay some of the costs of the sale (how much of those you pay depends on the deal you make with the buyer, but it's common to pay some of them in some areas).  You also will owe taxes (potentially).  You then pay the bank back from that amount.</p>

<p>As such, in your example, let's say Bob owes $50k on his house, and sells it with a realtor for $150k.  He gets $150k-0.06*150k = 141k after commission.</p>

<p>He then hands the bank a check for the current payoff of the loan: that amount is usually slightly higher than the remaining principal, because you owe the interest that's accrued between [last payment you made] and [day of sale].  Let's say this is a 6% loan, which works out to around 0.5% per month, and it's been half a month since his last payment, so he owes another 0.25%, or another $125.  Some mortgages also may have prepayment penalties (check your note).  In this case there isn't a penalty, so the bank gets $50,125 from the sale.  Usually, the bank would get that immediately at closing - ie, he doesn't get the full $141k or $150k and then write a check, instead the title/closing company gets that amount, and gives the $9k to the realtors, the $50,125 to the bank, and the remaining $90,875 to him.  </p>

<p>Don't forget he may also owe income taxes, and sometimes other local taxes, on the profit on the sale. In this case the IRS wouldn't get anything (as it's under $250k), assuming it's a primary residence, but keep that in mind.</p>

<p>Also - in the case of a foreclosure, the bank will get some extra money to pay for the costs it incurred in foreclosing on and selling the house.</p>
","50546"
"Tax return accepted, amended return rejected","5942","","<p>My original tax return was efiled and accepted by both US and state. I originally forgot to include daycare expenses for my daughter which would have provided an additional several hundred dollars to my return. I amended my return, but it was rejected because I forgot to include my 1098-T to back up my college expenses. I've found that I don't have receipts to corroborate my expenditures on books, so my amended return would provide &lt; $100. Since I initiated an amended tax return, am I obligated to continue, or will the IRS make me file the amended return or try to audit me? At this point it's not worth my time.</p>
","<p>Answer to question as amended by OP's comment.</p>

<p>Since you did not sign the amended return paperwork, there 
is <em>no</em> amended return that has been submitted to the IRS 
(even if IRS kept a copy of the submitted paperwork in its 
files).</p>

<p>At this point, you have several options.  </p>

<ul>
<li><p>You can just forget the whole thing.  Your accepted return is
your tax return for 2011.  But see below for what acceptance means.</p></li>
<li><p>You can submit a properly signed amended return together
with the 1098-T.  If there are other changes
in your amended return, the IRS will typically accept the
ones that are properly validated and reject the rest.  In this
case, you will get a letter telling you what changes the IRS has 
made to your submitted (amended) return, and what to do
if you disagree with the changes.  If additional tax, interest,
or penalties are due, the IRS will tell you to how to pay the
amount due.</p></li>
<li><p>Note that in the normal scheme of things, once a tax return
(whether original or amended) showing a refund is due
is keyed into the IRS computers, you might get the refund within
a few weeks of submission if no <em>arithmetic errors</em> are found in 
the numbers you submitted.  The IRS will take a closer look at your
return somewhat later, and the letter
saying that upon closer examination, some changes have been
made to your return, might come much later.  When a
tax return is <em>accepted,</em> it merely means 
that the return has been found to have no
obvious numerical errors.  The IRS has three years
from the due date of the original return (including extensions
of time to file, if requested) to examine the return
in detail.  If the return is amended, a new three-year
clock starts from the date of filing the amended return.</p></li>
</ul>

<p>As a final comment, if you amend your Federal return,
you might need to amend your State income tax return also,
so don't forget that part.  If you submitted your
amended return to the State when you sent in your
unsigned Federal amended return, and the State amended return
has been accepted already, then if you
now decide to <em>not</em> amend your Federal return after all,
you will need to file yet another amended State return 
saying put everything back the way it was.</p>
","14132"
"What is the difference between a creditor and a lender?","5940","","<p>Can you share specific examples?
Also, when are they the same entity and when are they different?</p>
","<p>A lender lends money to a person or institution.</p>

<p>A creditor is owed money by the person or institution. Many times they are equal. But if you owe money to somebody they are a creditor. You could have paid with a check, but it bounced. Or you contracted them for a service, and then never paid for that service. </p>

<p>Yes technically a creditor did offer a short term that was supposed to be paid within X days of being billed. </p>

<p>Sometimes a creditor works the other way also. You gave a deposit to company X for them to remodel your kitchen. They never start the job. They now owe you a refund of your deposit. You are now a creditor. </p>
","41616"
"Is there any reason to buy shares before/after a split?","5929","","<p>I understand the basics of stock splits. My question is, all else being equal is there any benefit to buying shares prior to versus subsequent to a split? As a hypothetical, imagine Apple's price stays the same between now and their split in June. Does it make more sense to buy before June 9th or on-or-after June 9th or does it not make any difference?</p>
","<p>Assuming you plan to buy a whole number of shares and have a maximum dollar value you intend to invest, it may be better to wait for the split if the figures don't quite work out nicely.</p>

<p>For example, if you are going to invest $1,000 and the stock pre-split is $400 and the split is 2 for 1, then you'd buy 2 shares before the split unless you have an extra $200 to add. Meanwhile, after the split you could buy 5 shares at $200 so that you invest all that you intend.</p>

<p>Aside from that case, it doesn't really make a difference since the split is similar to getting 2 nickels for a dime which in each case is still a total value of 10 cents.</p>
","30555"
"What is the median retirement savings in the United States today?","5921","","<p><a href=""http://www.cnbc.com/2016/09/12/heres-how-much-the-average-american-family-has-saved-for-retirement.html"">http://www.cnbc.com/2016/09/12/heres-how-much-the-average-american-family-has-saved-for-retirement.html</a></p>

<blockquote>
  <p>The median for all families in the U.S. is just $5,000, and the median
  for families with some savings is $60,000.</p>
</blockquote>

<p>I find this very hard to believe. Nobody can retire with 5k in the U.S. The money will be gone within a year. Is it possible? What is the actual figure? </p>

<p>If indeed 5k is an accurate figure, how do 50% of old Americans survive in their old age? Do most old Americans rely on their children for financial support?</p>
","<p>Social security and pensions make up a big part of it.  You may want to look at the source of the data.  If a person, has 5K at Vanguard, 5K at Fidelity and 100K at the bank; Fidelity will report on that person as having only 5K.  Vanguard will do the same.</p>

<p>The opening pitch of a life insurance salesman sometimes includes the ""100 man story"".  Before retirement age:  26% of people will die, 54% will be broke, 5% will work, 4% will be secure, and 1% will be wealthy.  Then they sell you life insurance which is a horrible product for retirement savings.</p>

<p>If you further dig into this subject you will find a great disparity between the mean and median retirement savings.  That is because many Americans have none, and those that do skew the average upward and have no where near mean or average.</p>

<p>Its like this with other things in personal finance.  For example those with actual credit card debt have much higher than the average.  As those with none, or even no credit cards skew the average downward. </p>

<p>In my opinion it is like this because of behavior.  If one saved half of the average car payment over their working life in a growth stock mutual fund, they would make it to that 4% category.  If they also had a good salary, kept debt to a minimum, and saved a healthy amount they would make it to that 1% category.  It was a daily choice that was made many years prior to retirement. </p>
","73755"
"Is it true that it's better to have bad credit than no credit?","5918","","<p>There's a popular saying:</p>

<blockquote>
  <p><em>It's better to have bad credit than no
  credit.</em></p>
</blockquote>

<p>Is this true?</p>
","<p>There are flaws in the risk models regarding no credit status. They don't take into account the fact that someone who lives in society and responsibly meets their obligations for years is more likely to pay off loans than someone who has no history of paying off their loans. People with very poor credit will still be able to get some RTO and auto loans, but they pay high interest, and the lender expects collateral property to have value when it's repossessed.</p>

<p>Initial credit is not that difficult to obtain if you plan and put some time into it. A cell phone contract, utility bills and bank accounts (especially those overdraft ""accounts"" that you should opt out of) are ways to establish credit without a credit card. Secured credit cards should be more than sufficient to establish credit within a few years. A No Credit standing can be verified at <a href=""https://www.annualcreditreport.com/cra/index.jsp"">annualcreditreport.com</a>, and should be checked whether you believe you have credit or not because of identity theft concerns.</p>

<p>In summary, it's only better to have bad credit if you want to get a small, high interest loan right now. That's a good way to be even more in debt, and pay lots of money to creditors rather than yourself. If you are patient, good credit is easier to obtain than repairing really bad credit. Either way, you won't be able to get a mortgage for a few years.</p>
","3165"
"Why are bank transactions not instant?","5918","","<p>I asked myself why bank transactions take 2-6 business days to complete.
How does the internal process of a transaction look like?
Isn't it possible to redesign the process so that transactions are instant?</p>
","<p>If you want your bank to pay $1 to a beneficiary Bob, then the service (no matter how implemented) needs to result in Bob's bank saying to Bob ""Hey, I owe you $1"".   </p>

<p>The usual way how this is done consists of two parts - your bank needs to somehow tell Bob's bank ""hey guys, do us a favor and please give Bob $1 with a message from the sender"", and your bank needs to convince the other bank that they'll pay for (cover) that. This is the main source for the delays in international payments - there are thousands of banks, and most of possible pairs have no legal contact between themselves whatsoever, no bilateral agreements, no trust and no reasonable enforcement mechanism for small claims.</p>

<p>If I'm Bob's bank, then a random bank from anywhere from Switzerland to Nigeria can send me an instruction ""give Bob $1, we'll make it up for you"", the SWIFT network is a common way of doing this. However, most likely I'm going to give Bob the money only after I receive the funds somehow, which means that they have given the money to some institution I work with. For payments within a single country, it often is a centralized exchange or a central bank, and the payment speed is then determined by the details of that particular single payment network - e.g. UK Faster Payments or the various systems used in USA.</p>

<p>For international payments, it may require a chain of multiple intermediaries (correspondent banks) - for example, a payment of $1mm from Kazakhstan to China will likely involve the Kazakhstan bank asking their main correspondent in USA (some major bank such as Chase JPMorgan) to give the money to the relevant chinese bank's correspondent in USA (say, Citi) to then give the money to that chinese bank to then give the money to the actual recipient. Each of those steps can happen because those entities have bilateral agreements, trust and accounts with each other; and each of those steps generally takes time and verification.</p>

<p>If you want <em>all</em> payments to happen instantly, then you need all institutions to join a single binding payment system. It's not as easy as it sounds, as it is a nightmare of jurisdiction - for example, if you'd want me (as Bob's bank) to credit Bob instantly, then the system needs to provide solid guarantees that I would get paid even if (a) the payer institution changes its mind, made a mistake or intentional fraud; (b) the payer institution goes insolvent; (c) the system provider gets insolvent. Providing such guarantees is expensive, they need to be backed by multi-billion capital, and they're unrealistic to enforce across jurisdictions (e.g. would an Iranian bank get recourse if some funds got blocked because of USA sanctions). The biggest such project as far as I know is SEPA, across most of Europe. Visa and MasterCard networks perform the same function - a merchant gets paid by the CC network even if the payer can't pay his CC bill or the paying bank goes insolvent.</p>
","37546"
"Can I pay past expenses using an FSA opened midyear?","5908","","<p>In my old job I had a HDHP and HSA. Midyear, I started a new job and switched to a standard insurance plan and an FSA.</p>

<p>Can I submit receipts for expenses from January to the FSA that I just opened in October? (These would be expenses I did not use the HSA for).</p>

<p>Relatedly, can I still put money in my HSA until the end of the year? Or did I instantly become ineligible for that the day my new insurance kicked in?</p>
","<p>The FSA can only pay for expenses incurred after it was open.  This also applies in case of a mid-year change in election (such as due to marriage, divorce, child birth, etc.)</p>

<p>For example, according to <a href=""http://www.flexaccounts.com/election.html"" rel=""nofollow"">this page</a>:</p>

<blockquote>
  <p>You can only be reimbursed for qualifying expenses, from the election that was in place at the time the expense was incurred.</p>
</blockquote>

<p>So, say you had $500 available from January to June, then on July 1 had a qualifying event, you then elected $2000.  You can be reimbursed for up to $500 in expenses incurred prior to July 1, and then an additional $1500 in expenses incurred after (up to $2000 if you didn't use your full $500).</p>

<p>More specifically, from the <a href=""http://www.irs.gov/pub/irs-pdf/p969.pdf"" rel=""nofollow"">IRS Publication</a>:</p>

<blockquote>
  <p>Generally, distributions from a health FSA must be paid 
  only to reimburse you for qualified medical expenses you 
  incurred during the period of coverage.</p>
</blockquote>

<p>--</p>

<p>The HSA question is more complicated. I would talk to a tax accountant, or at minimum your benefits coordinator.  Also read the publication I linked above, the first part is about HSAs.  The short answer to your specific question: stop contributing to the HSA, unless you were contributing well under the limit of the HSA.  If you know your limit, and you know you're under it, you <em>can</em> continue contributing until April 15 of next year:</p>

<blockquote>
  <p>If you fail to be an eligible individual during 
  2013, you can still make contributions, up until April 15, 
  2014, for the months you were an eligible individual.</p>
</blockquote>

<p>The general rule is you can contribute up to <code>(1/12)*(your limit)*(number of months you were eligible)</code>.  So, if you changed jobs Oct 1, and you're single, then you could contribute <code>(3250)*(1/12)*(9)</code>, or just over $2400 in total for the year.  If you've contributed less than that to date, you may continue contributing up to that amount - but again, contact your benefits coordinator or preferably a tax accountant, as the rules can be complicated.</p>

<p>You definitely cannot deduct any expenses from the account that you incur after you are no longer eligible, and the rules on distributions are pretty complicated - and if you get it wrong, you may owe a 10% penalty on top of the tax you would normally owe, so there is significant incentive not to get it wrong.</p>
","39132"
"Why would a company have 2 listings on the same exchange?","5896","","<p>An example would be Cardno Ltd which has:</p>

<ol>
<li>CDD.AX - <a href=""http://investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=CDD:AU"" rel=""nofollow"">http://investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=CDD:AU</a></li>
<li>CDDN.AX - <a href=""http://investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=CDDN"" rel=""nofollow"">http://investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=CDDN</a></li>
</ol>

<p>I can see that the CDDN has no updated info... does that mean its not active? But will there ever be a time when a company has 2 or more active listings on the same exchange? If yes, what would be the difference?</p>

<p>Please note that I do not have a full/official background for trading/financial markets.</p>
","<p>A company can issue different kinds of shares. For example, some kinds of shares may get preference in dividends or payment in event of (company) bankruptcy. <em>Preferred shares</em> are an example of this. A company might have several kinds of preferred shares and a 'common stock'. Here is a <strong><a href=""http://www.traderslog.com/preferred-stocks-introduction/?gclid=CN-X4J2sh68CFcRM4Aodu0EF8g"" rel=""nofollow"">good explanation</a></strong>. See too the <strong><a href=""http://en.wikipedia.org/wiki/Preferred_stock"" rel=""nofollow"">Wikipedia article about preferred stock</a></strong>.</p>

<p>Toronto-Dominion Bank (TD) is an example of a company that has <strong><a href=""http://www.td.com/investor-relations/ir-homepage/share-information/preferred-shares/preferred.jsp"" rel=""nofollow"">fourteen different preferred share issues</a></strong>, each with its own listing on the Toronto Stock Exchange (TSE) and symbol. TD has one kind of common stock, which is also listed on the TSE. However, TD common equity trades much more actively than the preferred shares. Remember that preferred stock is a different security type than common stock e.g. common has voting rights, preferred does not.</p>
","14202"
"Is there an Online System like mint.com available for Germany?","5891","","<p>At the moment, this service isn't available for Germany. Are there any similar Online Solutions in Germany?</p>
","<p>From <a href=""http://ask.metafilter.com/146723/Is-there-a-free-personal-finance-software-like-Mint-in-Germanspeaking-countries"" rel=""nofollow"">Metafilter</a>:</p>

<p>""<a href=""http://kontoblick.de"" rel=""nofollow"">Kontoblick</a> is probably closest.""</p>
","6244"
"Where can I find historic performance data on Barclays Aggregate Canadian Bond Index?","5867","","<p>I'm looking at the <a href=""https://www.vanguardcanada.ca/individual/etfs-detail-overview.htm?portId=9552"" rel=""noreferrer"">Vanguard Canadian Aggregate Bond Index ETF (VAB)</a>, and it says it replicates the ""Barclays Capital Global Aggregate Canadian Float Adjusted Bond Index"". Unfortunately VAB is less than a year old, so to understand the historical performance and volatility I have to look directly at the index that it is based on.</p>

<p>On Barclays's official site (renamed from Lehman), the index seems to be called ""Global Aggregate Float Adjusted CAD"". The only data I can find is its 1 year performance here: <a href=""https://ecommerce.barcap.com/indices/index.dxml"" rel=""noreferrer"">https://ecommerce.barcap.com/indices/index.dxml</a>. In particular, I can't find information on historic year-by-year returns or the composition of the index.</p>

<p>I have searched sites such as Bloomberg, Google Finance, and Google and found no useful results. Where can I learn more about this Barclays Aggregate Canadian Bond Index? Also, are there other, older funds based on this index?</p>
","<p>I couldn't find historical data either, so I contacted Vanguard Canada and Barclays; Vanguard replied that </p>

<blockquote>
  <p>This index was developed for Vanguard, and thus historical information is available as of the inception of the fund.</p>
</blockquote>

<p>Unfortunately, that means that the only existing data on historical returns are in the <a href=""https://ecommerce.barcap.com/indices/index.dxml"" rel=""nofollow"">link</a> in your question. Vanguard also sent me a link to the <a href=""https://www.vanguardcanada.ca/individual/etfs/benchmarks.htm#barclays"" rel=""nofollow"">methodology</a> Barclay's uses when constructing this index, which you might find interesting as well. </p>

<p>I haven't heard from Barclays, but I presume the story is the same; even if they've been collecting data on Canadian bonds since before the inception of this index, they probably didn't aggregate it into an index before their contract with Vanguard (and if they did, it might be proprietary and not available free of charge). </p>
","22866"
"Are FICA taxes applied before or after contributions to a pre tax 401k?","5859","","<p>When I make contributions to my employer's pre-tax 401k account, are FICA taxes applied before or after making the contributions?</p>
","<p>401k contributions are exempt from federal (and sometimes state) income tax. They are not exempt from FICA.</p>

<p>So the answer to your question is FICA taxes are applied before making the contribution.</p>
","6664"
"What should I do with my $25k to invest as a 20 years old?","5856","","<p>I have been fortunate enough to learn the skills necessary for a decent paying job at a fairly young age in computer engineering. I have $25k in my checking account, and I need a sensible means of investing it. Normally money like this would go towards paying for college, but I currently go to a cheap state school and my parents have agreed to pay what is not covered by scholarship. I work during the summer and the school year, and I have never spent more than I have earned in a month. Because my expenses are low, I would feel comfortable putting a decent amount of this money away for an extended period of time.</p>

<p>My original plan was to wait for the next economic downturn and invest in index funds. These funds have historically yielded 6-7% annually when entered at any given time, but maybe around 8-9% annually when entered during a recession. These numbers have been adjusted for inflation. Questions or comments on this strategy?</p>

<p>What about a Roth IRA? Mutual fund?</p>

<p>What should I do with my money until the market hits another recession?</p>
","<blockquote>
  <p>My original plan was to wait for the next economic downturn and invest
  in index funds. These funds have historically yielded 6-7% annually
  when entered at any given time, but maybe around 8-9% annually when
  entered during a recession. These numbers have been adjusted for
  inflation. Questions or comments on this strategy?</p>
</blockquote>

<p>Educate yourself as index funds are merely a strategy that could be applied to various asset classes such as US Large-cap value stocks, Emerging Market stocks, Real Estate Investment Trusts, US Health Care stocks, Short-term bonds, and many other possibilities. Could you be more specific about which funds you meant as there is some great work by Fama and French on the returns of various asset classes over time.</p>

<blockquote>
  <p>What about a Roth IRA? Mutual fund?</p>
</blockquote>

<p>Roth IRA is a type of account and not an investment in itself, so while I think it is a good idea to have Roth IRA, I would highly advise researching the ins and outs of this before assuming you can invest in one.</p>

<p>You do realize that index funds are just a special type of mutual fund, right? It is also worth noting that there are a few kinds of mutual funds: Open-end, exchange-traded and closed-end. Which kind did you mean?</p>

<blockquote>
  <p>What should I do with my money until the market hits another
  recession?</p>
</blockquote>

<p>Economies have recessions, markets have ups and downs. I'd highly consider forming a real strategy rather than think, ""Oh let's toss it into an index fund until I need the money,"" as that seems like a recipe for disaster. Figure out what long-term financial goals do you have in mind, how OK are you with risk as if the market goes down for more than a few years straight, are you OK with seeing those savings be cut in half or worse?</p>
","29038"
"How can I pull a credit report on my 20-year-old son?","5856","","<p>My wife and I would like to see a credit report on our 20-year-old son. He is a college student, and we are responsible for virtually all of his expenses. We want to ensure he doesn't have credit/debt that we don't know about.</p>

<p>Is this possible without his knowledge or permission?</p>
","<p>Can you pull a credit report on your adult child, spouse - or even any other adult for that matter? If you have access to things like national ID (Social Security number), can answer security questions related to addresses they have previously lived and outstanding major debts they may have (house loans, car loans, etc), then sure you <strong>physically can</strong>.</p>

<p>Now, <strong><em>is it legal to do so</em></strong>? <a href=""http://www.experian.com/ask-experian/20060405-when-an-ex-spouse-attempts-to-get-your-credit-report.html"">According to Experian</a> (a credit bureau) obtaining someone's credit report without their permission is considered identity theft and fraud, <em>even if you do not use it for some nefarious purpose.</em> <strong>Even if you are a parent,</strong> it is a violation of federal and state laws and is punishable by fines and imprisonment.</p>

<p><strong>Can they find out?</strong> Absolutely! <a href=""http://www.whatsmyscore.org/getscore/faq.php"">Answering a question wrong</a> (according to Visa), or in some other way tripping a security alert (such as if the person has intentionally put a ""freeze"" on their account and opted-in to some identity theft protection scheme, <a href=""https://www.experian.com/freeze/center.html"">such as one requiring a special pin</a>), will cause your attempt to fail and often require calling the company directly to provide additional verification information (which of course you may not have and is less predictable). Depending on the <a href=""http://www.money-zine.com/financial-planning/debt-consolidation/credit-report-monitoring/"">monitoring scheme</a>, a monitoring service might even send an email or letter to a person directly if such an attempt is made (but this does vary by service and bureau).</p>

<p>Even if you do it correctly, all requests are logged and often are noted on credit reports regarding past inquiries - so if in the future they run their credit report they may see the inquiry they will know they didn't request (that's weird, this is the first time I've ever checked my credit...). If the person is using a mailing address you don't know about, like a PO Box or a friend's house to get mail (so you don't know about their card/statements/loans), then you will almost certainly lock the account and a fraud alert will be sent in a way you can't intercept. That's going to be an unpleasant set of conversations!</p>

<p><strong>The alternative:</strong> <a href=""https://www.mint.com/blog/credit/how-can-i-get-a-copy-of-someone-elses-credit-report-122011/"">As Mint.com suggests, just get their permission!</a> You can request it so you can go over the importance of good credit with them, or you can tell them outright you are concerned that they may be getting themselves into debt. You can bribe them with getting them a for-fee credit score and analysis at your expense, or extort them by demanding that if they don't like it they can live somewhere else...how you play it is up to you.</p>

<p>But horror stories are easily avoided, and you can use the opportunity to actually get a credit report and sit down and go over it together. Do they know what a report is and what's on it? Most adults twice their age sure don't! </p>

<p><strong>Parenting tip bonus</strong>: if you are open and honest and explain why you'd like to get a credit report and sit down with them to discuss it and they freak out - bingo, you've got an answer that something is wrong and it didn't cost you a dime and you didn't break the law.</p>

<p>Now, <strong><em>to be completely clear</em></strong>, if they don't respond well to the credit report that isn't evidence of some kind of guilt or impropriety (a thanks to the comments for pointing out this potential misinterpretation). However, what it <strong>does</strong> indicate is your relationship may be out of whack - imbalanced or unhealthy in some way. You could be in a co-dependent situation where you are covering for them so they don't have to be responsible or independent (bad for both of you), or they may be hiding from reality, or you may have have developed serious trust and boundary issues that need to be addressed, or any of dozens of other possibilities!</p>

<p>All of  these are possible - they might be really screwing up, or maybe you are, or maybe you both are, or maybe it's all ok and you can relax. I hope this makes clear the importance of figuring out what reality is and dealing with that, which is the foundation of personal financial health and healthy personal relationships, too!</p>
","44902"
"How to calculate mandatory withdrawals for 401k? (Required Minimum Distribution)","5843","","<p>I understand that 401(k)s have a mandatory withdrawal that can be triggered at some point.</p>

<p>What triggers a 401(k) mandatory withdrawal, and how is the amount of the withdrawal calculated?</p>
","<p>The mandatory withdrawal period starts on April 1st of the year after:</p>

<ul>
<li>The calendar year in which you reach age 70½.</li>
<li>The calendar year in which you retire.</li>
</ul>

<p>Whichever comes later.</p>

<p>The minimum amount of the withdrawal is based on actuarial tables designed to ensure that the entire amount is distributed over your lifetime or the combined lifetime of you and your spouse/beneficiary.  There is a calculator <a href=""http://apps.finra.org/Calcs/1/RMD"">here</a> that you can use to calculate what that amount would be.  Or if you prefer to see the tables, the whole thing is explained in detail in <a href=""http://www.irs.gov/pub/irs-pdf/p590.pdf"">IRS Publication 590</a></p>
","2928"
"Who performs the blocking on a Visa card?","5833","","<p>I recently tried to pay for a train ticket online with my <strong>Visa debit card</strong>. However the payment got <strong>refused</strong>, but the price of the ticket is being <strong>blocked on my card</strong>. </p>

<p>I contacted the train company to stop blocking my money, but all they said was:</p>

<blockquote>
  <p>The SNCF Finance Department has confirmed that no debit was made for
  your order</p>
</blockquote>

<p>I do not understand this. Is it not the party who sells the products or services that blocks the money? Or is the money being blocked by my bank or by the Visa company?</p>
","<p>It is the people who you bought the ticket from. Blocking is frequently done by hotels, gas stations, or rental car companies. Also, for anything where the credit card might be used to cover any damages or charges you might incur later as part of the transaction.</p>

<p>In essence, they are reserving part of your credit limit, ostensibly to cover charges they reasonably expect you might incur. For example, when you start pumping gas using a credit card they may block out $100 to make sure you don't pump a full tank and your credit card is declined because you ran over your limit at $3. </p>

<p>In general, the blocks clear fairly quickly after you settle up with the company on your final bill. You can also ask the company to clear the block, but I don't think they are required to by law in any specific time period. It may be up to their (and your) agreement with the credit card company.</p>

<p>Normally it isn't an issue and you don't even notice this going on behind the scenes, but if you keep your credit card near its limit, or use a debit card it can lead to nasty surprises (e.g. they can make you overdraw your account). One more reason not to use debit cards.</p>

<p>More information is available <a href=""https://www.consumer.ftc.gov/articles/0217-when-company-blocks-your-credit-or-debit-card"">here</a> on the Federal Trade Commission's website.</p>
","29843"
