title,viewcount,title,body,body,acceptedanswerid
"How do I exactly project a vector onto a subspace?","48096","","<p>I am trying to understand how - exactly - I go about projecting a vector onto a subspace.</p>

<p>Now, I know enough about linear algebra to know about projections, dot products, spans, etc etc, so I am not sure if I am reading too much into this, or if this is something that I have missed.</p>

<p>For a class I am taking, the proff is saying that we take a vector, and 'simply project it onto a subspace', (where that subspace is formed from a set of orthogonal basis vectors).</p>

<p>Now, I know that a subspace is really, at the end of the day, just a set of vectors. (That satisfy properties <a href=""http://en.wikipedia.org/wiki/Projection_%28linear_algebra%29"">here</a>). I get that part - that its this set of vectors. So, how do I ""project a vector on this subspace""?</p>

<p>Am I projecting my one vector, (lets call it a[n]) onto ALL the vectors in this subspace? (What if there is an infinite number of them?)</p>

<p>For further context, the proff was saying that lets say we found a set of basis vectors for a signal, (lets call them b[n] and c[n]) then we would project a[n] onto its <a href=""http://en.wikipedia.org/wiki/Signal_subspace"">signal subspace</a>. We project a[n] onto the signal-subspace formed by b[n] and c[n]. Well, how is this done exactly?..</p>

<p>Thanks in advance, let me know if I can clarify anything!</p>

<p>P.S. I appreciate your help, and I would really like for the clarification to this problem to be somewhat 'concrete' - for example, something that I can show for myself over MATLAB. Analogues using 2-D or 3-D space so that I can visualize what is going on would be very much appreciated as well. </p>

<p>Thanks again.</p>
","<p>I will talk about orthogonal projection here.</p>

<p>When one projects a vector, say $v$, onto a subspace, you find the vector in the subspace which is ""closest"" to $v$. The simplest case is of course if $v$ is already in the subspace, then the projection of $v$ onto the subspace is $v$ itself.</p>

<p>Now, the simplest kind of subspace is a one dimensional subspace, say the subspace is $U = \operatorname{span}(u)$. Given an arbitrary vector $v$ not in $U$, we can project it onto $U$ by
$$v_{\| U} = \frac{\langle v , u \rangle}{\langle u , u \rangle} u$$
which will be a vector in $U$. There will be more vectors than $v$ that have the same projection onto $U$.</p>

<p>Now, let's assume $U = \operatorname{span}(u_1, u_2, \dots, u_k)$ and, since you said so in your question, assume that the $u_i$ are orthogonal. For a vector $v$, you can project $v$ onto $U$ by
$$v_{\| U} = \sum_{i =1}^k \frac{\langle v, u_i\rangle}{\langle u_i, u_i \rangle} u_i = \frac{\langle v , u_1 \rangle}{\langle u_1 , u_1 \rangle} u_1 + \dots + \frac{\langle v , u_k \rangle}{\langle u_k , u_k \rangle} u_k.$$</p>
","112743"
"What exactly is steady-state solution?","47996","","<p>In solving differential equation, one encounters with steady-state solution. My textbook says that steady-state solution is the limit of solutions of (ordinary) differential equations when $t \rightarrow \infty$. But the steady-state solution is given as $f(t)$, and this means that the solution is a function of $t$ - so what is this $t$ being in limit?</p>
","<p>In different areas, steady state has slightly different meanings, so please be aware of that.</p>

<p>We want a theory to study the qualitative properties of solutions of differential equations, without solving the equations explicitly.</p>

<p>Moreover, we often want to know whether a certain property of these solutions remains unchanged if the system is subjected to various changes (often called perturbations).</p>

<p>It is very important to be able to study how sensitive the particular model is to small perturbations or changes of initial conditions and of various paramters.</p>

<p>This leads us to an area of DEQ called <strong>Stability Analysis</strong> using phase space methods and we would consider this for both autonomous and nonautonomous systems under the umbrella of the term equilibrium.</p>

<p><strong>Autonomous</strong></p>

<blockquote>
  <p><strong>Definition:</strong> The equilibrium solution ${y}0$ of an autonomous system $y' = f(y)$ is said to be stable if for each number $\varepsilon$ $&gt;0$ we can find a number $\delta$ $&gt;0$ (depending on $\varepsilon$) such that if $\psi(t)$ is any solution of $y' = f(y)$ having $\Vert$ $\psi(t)$ $- {y_0}$ $\Vert$ $&lt;$ $\delta$, then the solution $\psi(t)$ exists for all $t \geq {t_0}$ and $\Vert$ $\psi(t)$ $- {y_0}$ $\Vert$ $&lt;$ $\varepsilon$ for  $t \geq {t_0}$ (where for convenience the norm is the Euclidean distance that makes neighborhoods spherical).</p>
  
  <p><strong>Definition:</strong> The equilibrium solution ${y_0}$ is said to be asymptotically stable if it is stable and if there exists a number ${\delta_0}$ $&gt; 0$ such that if $\psi(t)$ is any solution of $y' = f(y)$ having $\Vert$ $\psi(t)$ $- {y_0}$ $\Vert$ $&lt;$ ${\delta_0}$, then $\lim_{t\rightarrow+\infty}$ $\psi(t)$ = ${y_0}$.</p>
</blockquote>

<p>The equilibrium solution ${y_0}$ is said to be <strong>unstable</strong> if it is not stable.</p>

<p>Equivalent definitions can be written for the nonautonomous system $y' = f(t, y)$.</p>

<p>Now we can add notions of globally asymptoctically stable, regions of asymptotic stability and so forth.</p>

<p>From all of these definitions, we can write nice theorems about Linear and Almost Linear system by looking at eigenvalues and we can add notions of conditional stability.</p>

<p><strong>Update</strong></p>

<p>You might also want to peruse the web for notes that deal with the above. For example <a href=""http://www.wellesley.edu/Economics/weerapana/econ300/econ300pdf/lecture%20300-15.pdf"" rel=""nofollow""><strong>DEQ</strong></a>.</p>

<p>Regards</p>
","265359"
"Real life applications of Topology","47992","","<p>The other day I and my friend were having an argument. He was saying that there is no real life application of Topology at all whatsoever. I want to disprove him, so posting the question here.</p>

<p>What are the various real life applications of topology?</p>
","<p>See ""Topological Insulators"", an invention that takes
electronics to a new phase.</p>

<p><a href=""http://en.wikipedia.org/wiki/Topological_insulator"">http://en.wikipedia.org/wiki/Topological_insulator</a></p>
","73700"
"Is there a trick to finding the number of odd numbers b/w two values?","47938","","<p>I know you could find the number of even numbers (since they are a multiple of two). For example the number of even numbers between $11$ and $30$ will be
$$n= \frac{28-12}{2} + 1 = 9  $$</p>

<p>I wanted to know is there a similar way to find the number of odd numbers b/w two extremes?</p>
","<p>You can use the exact formula. What is number of odd numbers between $11$ and $30$?</p>

<p>$$n = (29-13)/2 + 1 = 16/2 + 1 = 9$$</p>

<p>Let's list them out to make sure $: 13, 15, 17, 19, 21, 23, 25, 27, 29.$ There are $9$ of them, so that is correct.
By the way, your formula was calculated wrong. $$n = (28-12)/2 + 1 = 16/2 + 1 = 8 + 1 = 9 (12, 14,16,18,20,22,24,26,28)$$ </p>
","179349"
"how to calculate the integral of $\sin^2(x)/x^2$","47905","","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://math.stackexchange.com/questions/13344/proof-for-an-integral-involving-sinc-function"">Proof for an integral involving sinc function</a><br>
  <a href=""https://math.stackexchange.com/questions/106570/how-do-i-show-that-int-infty-infty-frac-sin-x-sin-nxx2-dx-pi"">How do I show that $\int_{-\infty}^\infty \frac{ \sin x \sin nx}{x^2} \ dx = \pi$?</a>  </p>
</blockquote>



<p>$\int_{-\infty}^{\infty}\sin^2(x)/x^2=\pi$ according to wolfram alpha. That is such a beautiful result! But how do I calculate this integral by hand?</p>

<p>Thanks in advance.</p>
","<p>The answer may be found by using complex analysis, specifically the residue theorem. A full deriviation may be found <a href=""http://sites.google.com/site/peeterjoot2/math2011/sincIntegral.pdf"" rel=""nofollow"">here</a>.</p>

<p>I know of an easy way to derive this result using real analysis alone.</p>
","141703"
"A quick way to determine whether a number is prime by hand","47764","","<p>I need a quick way to determine whether a number is prime <strong>by hand</strong>. Any suggestions?</p>
","<p>There's no super-fast way to determine if an arbitrary number is prime by hand. However, you can often quickly determine when a number <em>isn't</em> prime, which is often good enough, especially if you are only dealing with smallish numbers, as you often are in math competitions.</p>

<ul>
<li>If a number ends in 0, 2, 4, 5, 6 or 8 then it's not prime (except for 2 and 5)</li>
<li>If the sum of the digits is a multiple of 3, then the number is not prime (except for 3)</li>
</ul>

<p>Those two rules knock about nearly 75% of numbers.</p>

<p>For numbers below 100, the only false positives are $49=7^2$, $77=7\cdot 11$ and $91=7\cdot 13$ which you can learn.</p>

<h3>Divisibility by 7</h3>

<p>A number of the form $10x+y$ is divisible by 7 exactly when $x-2y$ is divisible by 7. This allows you to quickly reduce the size of a number until you reach a number that obviously is or isn't a multiple of 7. For example, consider $n=847 = 84\times 10 + 7$. Then $x-2y$ is $84 - 14 = 70$ which is obviously divisible by 7, so 847 is also divisible by 7.</p>

<h3>Divisibility by 11</h3>

<p>There is also a simple test for multiples of 11 - starting from the units place, add the first digit, subtract the next digit, add the next one and so on. If you end up with a negative number, treat it as positive. If the result is a multiple of 11, so is the original number.</p>

<p>For example, take $n=539$. You calculate $9-3+5=11$, which is a multiple of 11, and so 539 is a multiple of 11.</p>

<p>Using these rules to check for divisibility by 2, 3, 5, 7 and 11 the only false positive less than 200 is 169, which is easy to remember as it is $13^2$. The only false positives below 300 are $221=13\times 17$, $247=13\times 19$, $289=17^2$ and $299=13\times 23$.</p>

<p><strong>Edit:</strong> Just for fun, here's a graph of how many false positives there are for a given upper bound. This chart shows that with four rules and a list of 13 exceptions, you can correctly find whether any number under 500 is prime or not in... probably 20-30 seconds?</p>

<p><img src=""https://i.stack.imgur.com/ZsEVk.png"" alt=""enter image description here""></p>
","783414"
"Finding the vector perpendicular to the plane","47654","","<p>Why is the perpendicular vector on a plane always the vector of coefficients of the variables in the plane equation?</p>

<p>e.g., for the plane $2x-y+3z=8$, the perpendicular vector is $(2,-1,3)$.</p>

<p>Thanks.</p>
","<p>Take two points on the plane: $(x_1,y_1,z_1),(x_2,y_2,z_2)$. Then they both satisfy the plane equation: $$2x_1-y_1+3z_1=8,$$ $$2x_2-y_2+3z_2=8.$$This gives $\left &lt; x_1-x_2,y_1-y_2,z_1-z_2 \right &gt; \cdot \left &lt; 2,-1,3 \right &gt; =0$. In other words, any vector on the plane is perpendicular to the vector $\left &lt; 2,-1,3 \right &gt;$.</p>
","352138"
"Combination with repetitions.","47642","","<p>The formula for computing a k-combination with repetitions from n elements is:
$$\binom{n + k - 1}{k} = \binom{n + k - 1}{n - 1}$$</p>

<p>I would like if someone can give me a simple basic proof that a beginner can understand easily.</p>
","<p>This problem comes by many names - stars and stripes, balls and urns - it's basically a question of how to distribute $n$ objects (call them ""balls"") into $k$ categories (call them ""urns""). We can think of it as follows.</p>

<p>Take $n$ balls and $k-1$ dividers. If a ball falls between two dividers, it goes into the corresponding urn. If there's nothing between two dividers, then there's nothing in the corresponding urn. Let's look at this with a concrete example.</p>

<p>I want to distribute $5$ balls into $3$ urns. As before, take $5$ balls and $2$ dividers. Visually:</p>

<p>|ooo|oo</p>

<p>In this order, we'd have nothing in the first urn, three in the second urn and two balls in the third urn. The question then is how many ways can we arrange these 5 balls and two dividers? Clearly: $\dfrac{(5+3-1)!}{5!(3-1)!} = \displaystyle {7 \choose 2} = {7 \choose 5}$.</p>

<p>We have that there are $\dfrac{(n+(k-1))!}{(k-1)! n!}$ the $n$ balls and $k-1$ dividers (since the balls aren't distinct from each other and the dividers aren't distinct from each other). Notice that this is equal to $\displaystyle {n+k-1 \choose k-1} = {n + k - 1 \choose n}$. </p>
","208401"
"Determinant of 4x4 Matrix by Expansion Method","47605","","<p>Find <strong>det(B)</strong> = \begin{bmatrix} 2 &amp; 5 &amp; -3 &amp; -2 \\ -2 &amp; -3 &amp; 2 &amp; -5 \\ 1 &amp; 3 &amp; -2 &amp; 0 \\ -1 &amp; -6 &amp; 4 &amp; 0 \\ \end{bmatrix}</p>

<p>I chose the 4th column because it has the most 0s. Using basketweave, I solved for the determinants of the minor 3x3 matrices of entry B<sub>14</sub> and B<sub>24</sub>.</p>

<p><strong>det(B<sub>14</sub>)</strong> = \begin{bmatrix} -2 &amp; -3 &amp; 2 \\ 1 &amp; 3 &amp; -2 \\ -1 &amp; -6 &amp; 4 \\ \end{bmatrix}</p>

<p>det(B<sub>14</sub>)<br>
= (-24 - 6 - 12) - (-12 - 24 - 6)<br>
= -42 - (-42)<br>
= <strong>0</strong></p>

<p><strong>det(B<sub>24</sub>)</strong> = \begin{bmatrix} 2 &amp; 5 &amp; -3 \\ 1 &amp; 3 &amp; -2 \\ -1 &amp; -6 &amp; 4 \\ \end{bmatrix}</p>

<p>det(B<sub>24</sub>)<br>
= (24 + 10 + 18) - (20 + 24 + 9)<br>
= 52 - 53<br>
= <strong>-1</strong></p>

<p>I have checked with a matrix calculator and the the determinants of the 3x3 minor matrices are correct.</p>

<p>To find the det(B), I multiplied B<sub>14</sub> by det(B<sub>14</sub>) and B<sub>24</sub> by det(B<sub>24</sub>) and followed the <strong>+ - + -</strong> pattern as showed by the formula <a href=""http://www.mathsisfun.com/algebra/matrix-determinant.html"" rel=""nofollow"" title=""here"">here</a> (scroll below for 4x4 formula). The rest will be 0s anyway.</p>

<p><strong>det(B)</strong><br>
= [-2(0)] - [-5(-1)] + [0] - [0]<br>
= <strong>-5</strong></p>

<p>Checking again with the matrix calculator, the correct answer is <strong>+5</strong>.</p>

<p>I am confused as to how the signs apply. How did det(B) arrive to +5?</p>
","<p>The pattern $+-+-$ works in the link you gave since they are expanding along the first row; it would be the same pattern when expanding along the first column. But then it changes as you change what column/row you're expanding along. For expanding along the second column it would be $-+-+$, along the third $+-+-$, and along the fourth $-+-+$.</p>
","675300"
"Taking Seats on a Plane","47324","","<p>This is a neat little problem that I was discussing today with my lab group out at lunch. Not particularly difficult but interesting implications nonetheless</p>

<p>Imagine there are a 100 people in line to board a plane that seats 100. The first person in line realizes he lost his boarding pass so when he boards he decides to take a random seat instead. Every person that boards the plane after him will either take their ""proper"" seat, or if that seat is taken, a random seat instead.</p>

<p>Question: What is the probability that the last person that boards will end up in his/her proper seat.</p>

<p>Moreover, and this is the part I'm still pondering about. Can you think of a physical system that would follow this combinatorial statistics? Maybe a spin wave function in a crystal etc...</p>
","<p>This is a classic puzzle!</p>

<p>The answer is that the probability that the last person ends in up in his proper seat is exactly $\frac{1}{2}$</p>

<p>The reasoning goes as follows:</p>

<p>First observe that the fate of the last person is determined the moment either the first or the last seat is selected! This is because the last person will either get the first seat or the last seat. Any other seat will necessarily be taken by the time the last guy gets to 'choose'.</p>

<p>Since at each choice step, the first or last is equally probable to be taken, the last person will get either the first or last with equal probability: $\frac{1}{2}$.</p>

<p>Sorry, no clue about a physical system.</p>
","5596"
